SecondaryStratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Value
Alameda,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Alpine,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Amador,Harvest: Annual Variability,Forest Harvest,1999,1999,1.2
Butte,Harvest: Annual Variability,Forest Harvest,1999,1999,0.782608695652174
Calaveras,Harvest: Annual Variability,Forest Harvest,1999,1999,1.1868131868131868
Colusa,Harvest: Annual Variability,Forest Harvest,1999,1999,0.4
Contra Costa,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Del Norte,Harvest: Annual Variability,Forest Harvest,1999,1999,1.180327868852459
El Dorado,Harvest: Annual Variability,Forest Harvest,1999,1999,0.8837209302325582
Fresno,Harvest: Annual Variability,Forest Harvest,1999,1999,0.3515625
Glenn,Harvest: Annual Variability,Forest Harvest,1999,1999,0.34615384615384615
Humboldt,Harvest: Annual Variability,Forest Harvest,1999,1999,0.8571428571428571
Imperial,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Inyo,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Kern,Harvest: Annual Variability,Forest Harvest,1999,1999,0.5625
Kings,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Lake,Harvest: Annual Variability,Forest Harvest,1999,1999,0.5454545454545454
Lassen,Harvest: Annual Variability,Forest Harvest,1999,1999,1.8876404494382022
Los Angeles,Harvest: Annual Variability,Forest Harvest,1999,1999,0.5625
Madera,Harvest: Annual Variability,Forest Harvest,1999,1999,0.5625
Marin,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Mariposa,Harvest: Annual Variability,Forest Harvest,1999,1999,0.20930232558139536
Mendocino,Harvest: Annual Variability,Forest Harvest,1999,1999,1.2025052192066805
Merced,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Modoc,Harvest: Annual Variability,Forest Harvest,1999,1999,0.5175718849840255
Mono,Harvest: Annual Variability,Forest Harvest,1999,1999,1.2413793103448276
Monterey,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Napa,Harvest: Annual Variability,Forest Harvest,1999,1999,1.2857142857142858
Nevada,Harvest: Annual Variability,Forest Harvest,1999,1999,1.3943661971830985
Orange,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Placer,Harvest: Annual Variability,Forest Harvest,1999,1999,1.3300492610837438
Plumas,Harvest: Annual Variability,Forest Harvest,1999,1999,1.369077306733167
Riverside,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Sacramento,Harvest: Annual Variability,Forest Harvest,1999,1999,0
San Benito,Harvest: Annual Variability,Forest Harvest,1999,1999,0
San Bernardino,Harvest: Annual Variability,Forest Harvest,1999,1999,0.29032258064516125
San Diego,Harvest: Annual Variability,Forest Harvest,1999,1999,0.36734693877551017
San Francisco,Harvest: Annual Variability,Forest Harvest,1999,1999,0
San Joaquin,Harvest: Annual Variability,Forest Harvest,1999,1999,0
San Luis Obispo,Harvest: Annual Variability,Forest Harvest,1999,1999,0
San Mateo,Harvest: Annual Variability,Forest Harvest,1999,1999,0.8571428571428571
Santa Barbara,Harvest: Annual Variability,Forest Harvest,1999,1999,12
Santa Clara,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Santa Cruz,Harvest: Annual Variability,Forest Harvest,1999,1999,0.5901639344262295
Shasta,Harvest: Annual Variability,Forest Harvest,1999,1999,0.277992277992278
Sierra Valley,Harvest: Annual Variability,Forest Harvest,1999,1999,0.8059701492537313
Siskiyou,Harvest: Annual Variability,Forest Harvest,1999,1999,0.28954423592493295
Solano,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Sonoma,Harvest: Annual Variability,Forest Harvest,1999,1999,1.2413793103448276
Stanislaus,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Sutter,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Tehama,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Trinity,Harvest: Annual Variability,Forest Harvest,1999,1999,0.4462809917355372
Tulare,Harvest: Annual Variability,Forest Harvest,1999,1999,1.0359712230215827
Tuolumne,Harvest: Annual Variability,Forest Harvest,1999,1999,2.020408163265306
Ventura,Harvest: Annual Variability,Forest Harvest,1999,1999,3
Yolo,Harvest: Annual Variability,Forest Harvest,1999,1999,0
Yuba,Harvest: Annual Variability,Forest Harvest,1999,1999,0.2647058823529412
Alameda,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Alpine,Harvest: Annual Variability,Forest Harvest,2000,2000,1.6363636363636362
Amador,Harvest: Annual Variability,Forest Harvest,2000,2000,1.2
Butte,Harvest: Annual Variability,Forest Harvest,2000,2000,1.3416149068322982
Calaveras,Harvest: Annual Variability,Forest Harvest,2000,2000,1.6813186813186813
Colusa,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Contra Costa,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Del Norte,Harvest: Annual Variability,Forest Harvest,2000,2000,2.360655737704918
El Dorado,Harvest: Annual Variability,Forest Harvest,2000,2000,1.6744186046511629
Fresno,Harvest: Annual Variability,Forest Harvest,2000,2000,1.125
Glenn,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Humboldt,Harvest: Annual Variability,Forest Harvest,2000,2000,1.1583011583011582
Imperial,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Inyo,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Kern,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Kings,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Lake,Harvest: Annual Variability,Forest Harvest,2000,2000,0.2727272727272727
Lassen,Harvest: Annual Variability,Forest Harvest,2000,2000,1.2359550561797752
Los Angeles,Harvest: Annual Variability,Forest Harvest,2000,2000,0.1875
Madera,Harvest: Annual Variability,Forest Harvest,2000,2000,0.1875
Marin,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Mariposa,Harvest: Annual Variability,Forest Harvest,2000,2000,0.8372093023255814
Mendocino,Harvest: Annual Variability,Forest Harvest,2000,2000,2.2922755741127347
Merced,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Modoc,Harvest: Annual Variability,Forest Harvest,2000,2000,0.5175718849840255
Mono,Harvest: Annual Variability,Forest Harvest,2000,2000,1.6551724137931034
Monterey,Harvest: Annual Variability,Forest Harvest,2000,2000,2
Napa,Harvest: Annual Variability,Forest Harvest,2000,2000,1.2857142857142858
Nevada,Harvest: Annual Variability,Forest Harvest,2000,2000,2.1549295774647885
Orange,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Placer,Harvest: Annual Variability,Forest Harvest,2000,2000,0.8866995073891625
Plumas,Harvest: Annual Variability,Forest Harvest,2000,2000,1.5261845386533666
Riverside,Harvest: Annual Variability,Forest Harvest,2000,2000,0.32727272727272727
Sacramento,Harvest: Annual Variability,Forest Harvest,2000,2000,0
San Benito,Harvest: Annual Variability,Forest Harvest,2000,2000,0
San Bernardino,Harvest: Annual Variability,Forest Harvest,2000,2000,0
San Diego,Harvest: Annual Variability,Forest Harvest,2000,2000,0.36734693877551017
San Francisco,Harvest: Annual Variability,Forest Harvest,2000,2000,0
San Joaquin,Harvest: Annual Variability,Forest Harvest,2000,2000,0
San Luis Obispo,Harvest: Annual Variability,Forest Harvest,2000,2000,0
San Mateo,Harvest: Annual Variability,Forest Harvest,2000,2000,0.8571428571428571
Santa Barbara,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Santa Clara,Harvest: Annual Variability,Forest Harvest,2000,2000,2.5714285714285716
Santa Cruz,Harvest: Annual Variability,Forest Harvest,2000,2000,0.8852459016393442
Shasta,Harvest: Annual Variability,Forest Harvest,2000,2000,0.6254826254826255
Sierra Valley,Harvest: Annual Variability,Forest Harvest,2000,2000,1.3432835820895521
Siskiyou,Harvest: Annual Variability,Forest Harvest,2000,2000,0.6434316353887399
Solano,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Sonoma,Harvest: Annual Variability,Forest Harvest,2000,2000,1.2413793103448276
Stanislaus,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Sutter,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Tehama,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Trinity,Harvest: Annual Variability,Forest Harvest,2000,2000,0.37190082644628103
Tulare,Harvest: Annual Variability,Forest Harvest,2000,2000,0.38848920863309355
Tuolumne,Harvest: Annual Variability,Forest Harvest,2000,2000,0.7346938775510203
Ventura,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Yolo,Harvest: Annual Variability,Forest Harvest,2000,2000,0
Yuba,Harvest: Annual Variability,Forest Harvest,2000,2000,2.1176470588235294
Alameda,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Alpine,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Amador,Harvest: Annual Variability,Forest Harvest,2001,2001,1.68
Butte,Harvest: Annual Variability,Forest Harvest,2001,2001,1.565217391304348
Calaveras,Harvest: Annual Variability,Forest Harvest,2001,2001,1.7802197802197803
Colusa,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Contra Costa,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Del Norte,Harvest: Annual Variability,Forest Harvest,2001,2001,0.8852459016393442
El Dorado,Harvest: Annual Variability,Forest Harvest,2001,2001,1.1162790697674418
Fresno,Harvest: Annual Variability,Forest Harvest,2001,2001,0.28125
Glenn,Harvest: Annual Variability,Forest Harvest,2001,2001,1.0384615384615383
Humboldt,Harvest: Annual Variability,Forest Harvest,2001,2001,1.3899613899613898
Imperial,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Inyo,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Kern,Harvest: Annual Variability,Forest Harvest,2001,2001,0.28125
Kings,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Lake,Harvest: Annual Variability,Forest Harvest,2001,2001,1.0909090909090908
Lassen,Harvest: Annual Variability,Forest Harvest,2001,2001,0.8314606741573034
Los Angeles,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Madera,Harvest: Annual Variability,Forest Harvest,2001,2001,0.1875
Marin,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Mariposa,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Mendocino,Harvest: Annual Variability,Forest Harvest,2001,2001,1.7286012526096033
Merced,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Modoc,Harvest: Annual Variability,Forest Harvest,2001,2001,1.3801916932907348
Mono,Harvest: Annual Variability,Forest Harvest,2001,2001,0.8275862068965517
Monterey,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Napa,Harvest: Annual Variability,Forest Harvest,2001,2001,1.2857142857142858
Nevada,Harvest: Annual Variability,Forest Harvest,2001,2001,2.028169014084507
Orange,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Placer,Harvest: Annual Variability,Forest Harvest,2001,2001,1.5073891625615763
Plumas,Harvest: Annual Variability,Forest Harvest,2001,2001,0.6733167082294265
Riverside,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Sacramento,Harvest: Annual Variability,Forest Harvest,2001,2001,0
San Benito,Harvest: Annual Variability,Forest Harvest,2001,2001,18
San Bernardino,Harvest: Annual Variability,Forest Harvest,2001,2001,0.29032258064516125
San Diego,Harvest: Annual Variability,Forest Harvest,2001,2001,1.4693877551020407
San Francisco,Harvest: Annual Variability,Forest Harvest,2001,2001,0
San Joaquin,Harvest: Annual Variability,Forest Harvest,2001,2001,0
San Luis Obispo,Harvest: Annual Variability,Forest Harvest,2001,2001,0
San Mateo,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Santa Barbara,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Santa Clara,Harvest: Annual Variability,Forest Harvest,2001,2001,2.5714285714285716
Santa Cruz,Harvest: Annual Variability,Forest Harvest,2001,2001,2.065573770491803
Shasta,Harvest: Annual Variability,Forest Harvest,2001,2001,0.3011583011583011
Sierra Valley,Harvest: Annual Variability,Forest Harvest,2001,2001,0.5373134328358209
Siskiyou,Harvest: Annual Variability,Forest Harvest,2001,2001,0.6595174262734584
Solano,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Sonoma,Harvest: Annual Variability,Forest Harvest,2001,2001,1.8620689655172413
Stanislaus,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Sutter,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Tehama,Harvest: Annual Variability,Forest Harvest,2001,2001,0.5413533834586466
Trinity,Harvest: Annual Variability,Forest Harvest,2001,2001,1.4876033057851241
Tulare,Harvest: Annual Variability,Forest Harvest,2001,2001,0.5179856115107914
Tuolumne,Harvest: Annual Variability,Forest Harvest,2001,2001,0.826530612244898
Ventura,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Yolo,Harvest: Annual Variability,Forest Harvest,2001,2001,0
Yuba,Harvest: Annual Variability,Forest Harvest,2001,2001,1.8529411764705883
Alameda,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Alpine,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Amador,Harvest: Annual Variability,Forest Harvest,2002,2002,2.4
Butte,Harvest: Annual Variability,Forest Harvest,2002,2002,1.453416149068323
Calaveras,Harvest: Annual Variability,Forest Harvest,2002,2002,1.4835164835164836
Colusa,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Contra Costa,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Del Norte,Harvest: Annual Variability,Forest Harvest,2002,2002,1.4754098360655736
El Dorado,Harvest: Annual Variability,Forest Harvest,2002,2002,1.441860465116279
Fresno,Harvest: Annual Variability,Forest Harvest,2002,2002,0.28125
Glenn,Harvest: Annual Variability,Forest Harvest,2002,2002,2.769230769230769
Humboldt,Harvest: Annual Variability,Forest Harvest,2002,2002,1.6679536679536677
Imperial,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Inyo,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Kern,Harvest: Annual Variability,Forest Harvest,2002,2002,1.96875
Kings,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Lake,Harvest: Annual Variability,Forest Harvest,2002,2002,0.2727272727272727
Lassen,Harvest: Annual Variability,Forest Harvest,2002,2002,0.8764044943820225
Los Angeles,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Madera,Harvest: Annual Variability,Forest Harvest,2002,2002,0.1875
Marin,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Mariposa,Harvest: Annual Variability,Forest Harvest,2002,2002,0.20930232558139536
Mendocino,Harvest: Annual Variability,Forest Harvest,2002,2002,1.6910229645093944
Merced,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Modoc,Harvest: Annual Variability,Forest Harvest,2002,2002,0.6900958466453674
Mono,Harvest: Annual Variability,Forest Harvest,2002,2002,0.41379310344827586
Monterey,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Napa,Harvest: Annual Variability,Forest Harvest,2002,2002,1.2857142857142858
Nevada,Harvest: Annual Variability,Forest Harvest,2002,2002,1.0140845070422535
Orange,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Placer,Harvest: Annual Variability,Forest Harvest,2002,2002,0.7980295566502462
Plumas,Harvest: Annual Variability,Forest Harvest,2002,2002,0.5162094763092269
Riverside,Harvest: Annual Variability,Forest Harvest,2002,2002,0.32727272727272727
Sacramento,Harvest: Annual Variability,Forest Harvest,2002,2002,0
San Benito,Harvest: Annual Variability,Forest Harvest,2002,2002,0
San Bernardino,Harvest: Annual Variability,Forest Harvest,2002,2002,0
San Diego,Harvest: Annual Variability,Forest Harvest,2002,2002,0
San Francisco,Harvest: Annual Variability,Forest Harvest,2002,2002,0
San Joaquin,Harvest: Annual Variability,Forest Harvest,2002,2002,0
San Luis Obispo,Harvest: Annual Variability,Forest Harvest,2002,2002,0
San Mateo,Harvest: Annual Variability,Forest Harvest,2002,2002,4.285714285714286
Santa Barbara,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Santa Clara,Harvest: Annual Variability,Forest Harvest,2002,2002,1.2857142857142858
Santa Cruz,Harvest: Annual Variability,Forest Harvest,2002,2002,1.7704918032786885
Shasta,Harvest: Annual Variability,Forest Harvest,2002,2002,0.5328185328185328
Sierra Valley,Harvest: Annual Variability,Forest Harvest,2002,2002,0.9850746268656716
Siskiyou,Harvest: Annual Variability,Forest Harvest,2002,2002,0.675603217158177
Solano,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Sonoma,Harvest: Annual Variability,Forest Harvest,2002,2002,1.8620689655172413
Stanislaus,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Sutter,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Tehama,Harvest: Annual Variability,Forest Harvest,2002,2002,3.1127819548872178
Trinity,Harvest: Annual Variability,Forest Harvest,2002,2002,0.6694214876033059
Tulare,Harvest: Annual Variability,Forest Harvest,2002,2002,0.7769784172661871
Tuolumne,Harvest: Annual Variability,Forest Harvest,2002,2002,0.7806122448979592
Ventura,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Yolo,Harvest: Annual Variability,Forest Harvest,2002,2002,0
Yuba,Harvest: Annual Variability,Forest Harvest,2002,2002,0.5294117647058824
Alameda,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Alpine,Harvest: Annual Variability,Forest Harvest,2003,2003,9.818181818181818
Amador,Harvest: Annual Variability,Forest Harvest,2003,2003,2.1599999999999997
Butte,Harvest: Annual Variability,Forest Harvest,2003,2003,0.8944099378881988
Calaveras,Harvest: Annual Variability,Forest Harvest,2003,2003,4.351648351648352
Colusa,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Contra Costa,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Del Norte,Harvest: Annual Variability,Forest Harvest,2003,2003,0.29508196721311475
El Dorado,Harvest: Annual Variability,Forest Harvest,2003,2003,1.069767441860465
Fresno,Harvest: Annual Variability,Forest Harvest,2003,2003,0.421875
Glenn,Harvest: Annual Variability,Forest Harvest,2003,2003,2.0769230769230766
Humboldt,Harvest: Annual Variability,Forest Harvest,2003,2003,1.2277992277992278
Imperial,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Inyo,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Kern,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Kings,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Lake,Harvest: Annual Variability,Forest Harvest,2003,2003,0.5454545454545454
Lassen,Harvest: Annual Variability,Forest Harvest,2003,2003,1.4831460674157304
Los Angeles,Harvest: Annual Variability,Forest Harvest,2003,2003,0.1875
Madera,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Marin,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Mariposa,Harvest: Annual Variability,Forest Harvest,2003,2003,1.0465116279069768
Mendocino,Harvest: Annual Variability,Forest Harvest,2003,2003,1.2400835073068892
Merced,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Modoc,Harvest: Annual Variability,Forest Harvest,2003,2003,0.28753993610223644
Mono,Harvest: Annual Variability,Forest Harvest,2003,2003,0.20689655172413793
Monterey,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Napa,Harvest: Annual Variability,Forest Harvest,2003,2003,1.2857142857142858
Nevada,Harvest: Annual Variability,Forest Harvest,2003,2003,1.2676056338028168
Orange,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Placer,Harvest: Annual Variability,Forest Harvest,2003,2003,2.3054187192118225
Plumas,Harvest: Annual Variability,Forest Harvest,2003,2003,1.0773067331670823
Riverside,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Sacramento,Harvest: Annual Variability,Forest Harvest,2003,2003,0
San Benito,Harvest: Annual Variability,Forest Harvest,2003,2003,0
San Bernardino,Harvest: Annual Variability,Forest Harvest,2003,2003,0.5806451612903225
San Diego,Harvest: Annual Variability,Forest Harvest,2003,2003,0.36734693877551017
San Francisco,Harvest: Annual Variability,Forest Harvest,2003,2003,0
San Joaquin,Harvest: Annual Variability,Forest Harvest,2003,2003,0
San Luis Obispo,Harvest: Annual Variability,Forest Harvest,2003,2003,0.46153846153846156
San Mateo,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Santa Barbara,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Santa Clara,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Santa Cruz,Harvest: Annual Variability,Forest Harvest,2003,2003,1.7704918032786885
Shasta,Harvest: Annual Variability,Forest Harvest,2003,2003,0.8803088803088802
Sierra Valley,Harvest: Annual Variability,Forest Harvest,2003,2003,1.0746268656716418
Siskiyou,Harvest: Annual Variability,Forest Harvest,2003,2003,0.675603217158177
Solano,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Sonoma,Harvest: Annual Variability,Forest Harvest,2003,2003,1.5517241379310345
Stanislaus,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Sutter,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Tehama,Harvest: Annual Variability,Forest Harvest,2003,2003,0.8120300751879699
Trinity,Harvest: Annual Variability,Forest Harvest,2003,2003,0.5950413223140496
Tulare,Harvest: Annual Variability,Forest Harvest,2003,2003,0.2589928057553957
Tuolumne,Harvest: Annual Variability,Forest Harvest,2003,2003,4.637755102040816
Ventura,Harvest: Annual Variability,Forest Harvest,2003,2003,3
Yolo,Harvest: Annual Variability,Forest Harvest,2003,2003,0
Yuba,Harvest: Annual Variability,Forest Harvest,2003,2003,0.7941176470588236
Alameda,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Alpine,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Amador,Harvest: Annual Variability,Forest Harvest,2004,2004,0.96
Butte,Harvest: Annual Variability,Forest Harvest,2004,2004,1.9006211180124224
Calaveras,Harvest: Annual Variability,Forest Harvest,2004,2004,1.879120879120879
Colusa,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Contra Costa,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Del Norte,Harvest: Annual Variability,Forest Harvest,2004,2004,0.8852459016393442
El Dorado,Harvest: Annual Variability,Forest Harvest,2004,2004,1.627906976744186
Fresno,Harvest: Annual Variability,Forest Harvest,2004,2004,0.84375
Glenn,Harvest: Annual Variability,Forest Harvest,2004,2004,0.34615384615384615
Humboldt,Harvest: Annual Variability,Forest Harvest,2004,2004,1.2046332046332044
Imperial,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Inyo,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Kern,Harvest: Annual Variability,Forest Harvest,2004,2004,0.28125
Kings,Harvest: Annual Variability,Forest Harvest,2004,2004,18
Lake,Harvest: Annual Variability,Forest Harvest,2004,2004,1.6363636363636362
Lassen,Harvest: Annual Variability,Forest Harvest,2004,2004,3.4157303370786516
Los Angeles,Harvest: Annual Variability,Forest Harvest,2004,2004,0.375
Madera,Harvest: Annual Variability,Forest Harvest,2004,2004,0.5625
Marin,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Mariposa,Harvest: Annual Variability,Forest Harvest,2004,2004,1.255813953488372
Mendocino,Harvest: Annual Variability,Forest Harvest,2004,2004,1.1649269311064718
Merced,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Modoc,Harvest: Annual Variability,Forest Harvest,2004,2004,0.23003194888178913
Mono,Harvest: Annual Variability,Forest Harvest,2004,2004,3.310344827586207
Monterey,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Napa,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Nevada,Harvest: Annual Variability,Forest Harvest,2004,2004,2.1549295774647885
Orange,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Placer,Harvest: Annual Variability,Forest Harvest,2004,2004,0.8866995073891625
Plumas,Harvest: Annual Variability,Forest Harvest,2004,2004,2.5586034912718203
Riverside,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Sacramento,Harvest: Annual Variability,Forest Harvest,2004,2004,0
San Benito,Harvest: Annual Variability,Forest Harvest,2004,2004,0
San Bernardino,Harvest: Annual Variability,Forest Harvest,2004,2004,0.8709677419354839
San Diego,Harvest: Annual Variability,Forest Harvest,2004,2004,1.836734693877551
San Francisco,Harvest: Annual Variability,Forest Harvest,2004,2004,0
San Joaquin,Harvest: Annual Variability,Forest Harvest,2004,2004,0
San Luis Obispo,Harvest: Annual Variability,Forest Harvest,2004,2004,0.46153846153846156
San Mateo,Harvest: Annual Variability,Forest Harvest,2004,2004,0.8571428571428571
Santa Barbara,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Santa Clara,Harvest: Annual Variability,Forest Harvest,2004,2004,1.2857142857142858
Santa Cruz,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Shasta,Harvest: Annual Variability,Forest Harvest,2004,2004,0.8571428571428571
Sierra Valley,Harvest: Annual Variability,Forest Harvest,2004,2004,1.6119402985074627
Siskiyou,Harvest: Annual Variability,Forest Harvest,2004,2004,0.8686327077747988
Solano,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Sonoma,Harvest: Annual Variability,Forest Harvest,2004,2004,2.4827586206896552
Stanislaus,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Sutter,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Tehama,Harvest: Annual Variability,Forest Harvest,2004,2004,0.9473684210526315
Trinity,Harvest: Annual Variability,Forest Harvest,2004,2004,0.4462809917355372
Tulare,Harvest: Annual Variability,Forest Harvest,2004,2004,1.2949640287769786
Tuolumne,Harvest: Annual Variability,Forest Harvest,2004,2004,1.2857142857142856
Ventura,Harvest: Annual Variability,Forest Harvest,2004,2004,0
Yolo,Harvest: Annual Variability,Forest Harvest,2004,2004,0
