SecondaryStratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Value,ValueDistributionFrequency,ValueDistributionSD
Alameda,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Alameda,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2003,2003,600,Iteration and Timestep,300
Alpine,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Alpine,Management: Forest Selection,Forest Harvest,2015,2015,100,Iteration and Timestep,50
Alpine,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Amador,Management: Forest Selection,Forest Harvest,1999,1999,300,Iteration and Timestep,150
Amador,Management: Forest Selection,Forest Harvest,2000,2000,200,Iteration and Timestep,100
Amador,Management: Forest Selection,Forest Harvest,2001,2001,400,Iteration and Timestep,200
Amador,Management: Forest Selection,Forest Harvest,2002,2002,600,Iteration and Timestep,300
Amador,Management: Forest Selection,Forest Harvest,2003,2003,700,Iteration and Timestep,350
Amador,Management: Forest Selection,Forest Harvest,2004,2004,400,Iteration and Timestep,200
Amador,Management: Forest Selection,Forest Harvest,2005,2005,200,Iteration and Timestep,100
Amador,Management: Forest Selection,Forest Harvest,2006,2006,200,Iteration and Timestep,100
Amador,Management: Forest Selection,Forest Harvest,2007,2007,100,Iteration and Timestep,50
Amador,Management: Forest Selection,Forest Harvest,2008,2008,200,Iteration and Timestep,100
Amador,Management: Forest Selection,Forest Harvest,2009,2009,300,Iteration and Timestep,150
Amador,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Amador,Management: Forest Selection,Forest Harvest,2011,2011,100,Iteration and Timestep,50
Amador,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Amador,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Amador,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Amador,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Amador,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Butte,Management: Forest Selection,Forest Harvest,1999,1999,200,Iteration and Timestep,100
Butte,Management: Forest Selection,Forest Harvest,2000,2000,300,Iteration and Timestep,150
Butte,Management: Forest Selection,Forest Harvest,2001,2001,500,Iteration and Timestep,250
Butte,Management: Forest Selection,Forest Harvest,2002,2002,500,Iteration and Timestep,250
Butte,Management: Forest Selection,Forest Harvest,2003,2003,200,Iteration and Timestep,100
Butte,Management: Forest Selection,Forest Harvest,2004,2004,500,Iteration and Timestep,250
Butte,Management: Forest Selection,Forest Harvest,2005,2005,500,Iteration and Timestep,250
Butte,Management: Forest Selection,Forest Harvest,2006,2006,300,Iteration and Timestep,150
Butte,Management: Forest Selection,Forest Harvest,2007,2007,200,Iteration and Timestep,100
Butte,Management: Forest Selection,Forest Harvest,2008,2008,100,Iteration and Timestep,50
Butte,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Butte,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Butte,Management: Forest Selection,Forest Harvest,2011,2011,300,Iteration and Timestep,150
Butte,Management: Forest Selection,Forest Harvest,2012,2012,200,Iteration and Timestep,100
Butte,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Butte,Management: Forest Selection,Forest Harvest,2014,2014,100,Iteration and Timestep,50
Butte,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Butte,Management: Forest Selection,Forest Harvest,2016,2016,100,Iteration and Timestep,50
Calaveras,Management: Forest Selection,Forest Harvest,1999,1999,600,Iteration and Timestep,300
Calaveras,Management: Forest Selection,Forest Harvest,2000,2000,700,Iteration and Timestep,350
Calaveras,Management: Forest Selection,Forest Harvest,2001,2001,1100,Iteration and Timestep,550
Calaveras,Management: Forest Selection,Forest Harvest,2002,2002,1200,Iteration and Timestep,600
Calaveras,Management: Forest Selection,Forest Harvest,2003,2003,3300,Iteration and Timestep,1650
Calaveras,Management: Forest Selection,Forest Harvest,2004,2004,600,Iteration and Timestep,300
Calaveras,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Calaveras,Management: Forest Selection,Forest Harvest,2006,2006,1400,Iteration and Timestep,700
Calaveras,Management: Forest Selection,Forest Harvest,2007,2007,200,Iteration and Timestep,100
Calaveras,Management: Forest Selection,Forest Harvest,2008,2008,100,Iteration and Timestep,50
Calaveras,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Calaveras,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Calaveras,Management: Forest Selection,Forest Harvest,2011,2011,500,Iteration and Timestep,250
Calaveras,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Calaveras,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Calaveras,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Calaveras,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Calaveras,Management: Forest Selection,Forest Harvest,2016,2016,100,Iteration and Timestep,50
Colusa,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2006,2006,100,Iteration and Timestep,50
Colusa,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Colusa,Management: Forest Selection,Forest Harvest,2015,2015,200,Iteration and Timestep,100
Colusa,Management: Forest Selection,Forest Harvest,2016,2016,200,Iteration and Timestep,100
Contra Costa,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Contra Costa,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,1999,1999,100,Iteration and Timestep,50
Del Norte,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2004,2004,100,Iteration and Timestep,50
Del Norte,Management: Forest Selection,Forest Harvest,2005,2005,100,Iteration and Timestep,50
Del Norte,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2007,2007,100,Iteration and Timestep,50
Del Norte,Management: Forest Selection,Forest Harvest,2008,2008,400,Iteration and Timestep,200
Del Norte,Management: Forest Selection,Forest Harvest,2009,2009,100,Iteration and Timestep,50
Del Norte,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2014,2014,100,Iteration and Timestep,50
Del Norte,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Del Norte,Management: Forest Selection,Forest Harvest,2016,2016,100,Iteration and Timestep,50
El Dorado,Management: Forest Selection,Forest Harvest,1999,1999,1900,Iteration and Timestep,950
El Dorado,Management: Forest Selection,Forest Harvest,2000,2000,2400,Iteration and Timestep,1200
El Dorado,Management: Forest Selection,Forest Harvest,2001,2001,1700,Iteration and Timestep,850
El Dorado,Management: Forest Selection,Forest Harvest,2002,2002,2200,Iteration and Timestep,1100
El Dorado,Management: Forest Selection,Forest Harvest,2003,2003,1200,Iteration and Timestep,600
El Dorado,Management: Forest Selection,Forest Harvest,2004,2004,1800,Iteration and Timestep,900
El Dorado,Management: Forest Selection,Forest Harvest,2005,2005,1600,Iteration and Timestep,800
El Dorado,Management: Forest Selection,Forest Harvest,2006,2006,2700,Iteration and Timestep,1350
El Dorado,Management: Forest Selection,Forest Harvest,2007,2007,2600,Iteration and Timestep,1300
El Dorado,Management: Forest Selection,Forest Harvest,2008,2008,1400,Iteration and Timestep,700
El Dorado,Management: Forest Selection,Forest Harvest,2009,2009,1500,Iteration and Timestep,750
El Dorado,Management: Forest Selection,Forest Harvest,2010,2010,700,Iteration and Timestep,350
El Dorado,Management: Forest Selection,Forest Harvest,2011,2011,1500,Iteration and Timestep,750
El Dorado,Management: Forest Selection,Forest Harvest,2012,2012,200,Iteration and Timestep,100
El Dorado,Management: Forest Selection,Forest Harvest,2013,2013,100,Iteration and Timestep,50
El Dorado,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
El Dorado,Management: Forest Selection,Forest Harvest,2015,2015,1000,Iteration and Timestep,500
El Dorado,Management: Forest Selection,Forest Harvest,2016,2016,1000,Iteration and Timestep,500
Fresno,Management: Forest Selection,Forest Harvest,1999,1999,400,Iteration and Timestep,200
Fresno,Management: Forest Selection,Forest Harvest,2000,2000,1300,Iteration and Timestep,650
Fresno,Management: Forest Selection,Forest Harvest,2001,2001,300,Iteration and Timestep,150
Fresno,Management: Forest Selection,Forest Harvest,2002,2002,200,Iteration and Timestep,100
Fresno,Management: Forest Selection,Forest Harvest,2003,2003,400,Iteration and Timestep,200
Fresno,Management: Forest Selection,Forest Harvest,2004,2004,1000,Iteration and Timestep,500
Fresno,Management: Forest Selection,Forest Harvest,2005,2005,4200,Iteration and Timestep,2100
Fresno,Management: Forest Selection,Forest Harvest,2006,2006,400,Iteration and Timestep,200
Fresno,Management: Forest Selection,Forest Harvest,2007,2007,2100,Iteration and Timestep,1050
Fresno,Management: Forest Selection,Forest Harvest,2008,2008,3100,Iteration and Timestep,1550
Fresno,Management: Forest Selection,Forest Harvest,2009,2009,1100,Iteration and Timestep,550
Fresno,Management: Forest Selection,Forest Harvest,2010,2010,1300,Iteration and Timestep,650
Fresno,Management: Forest Selection,Forest Harvest,2011,2011,100,Iteration and Timestep,50
Fresno,Management: Forest Selection,Forest Harvest,2012,2012,300,Iteration and Timestep,150
Fresno,Management: Forest Selection,Forest Harvest,2013,2013,1200,Iteration and Timestep,600
Fresno,Management: Forest Selection,Forest Harvest,2014,2014,900,Iteration and Timestep,450
Fresno,Management: Forest Selection,Forest Harvest,2015,2015,1200,Iteration and Timestep,600
Fresno,Management: Forest Selection,Forest Harvest,2016,2016,2800,Iteration and Timestep,1400
Glenn,Management: Forest Selection,Forest Harvest,1999,1999,100,Iteration and Timestep,50
Glenn,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Glenn,Management: Forest Selection,Forest Harvest,2001,2001,300,Iteration and Timestep,150
Glenn,Management: Forest Selection,Forest Harvest,2002,2002,500,Iteration and Timestep,250
Glenn,Management: Forest Selection,Forest Harvest,2003,2003,200,Iteration and Timestep,100
Glenn,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Glenn,Management: Forest Selection,Forest Harvest,2005,2005,200,Iteration and Timestep,100
Glenn,Management: Forest Selection,Forest Harvest,2006,2006,300,Iteration and Timestep,150
Glenn,Management: Forest Selection,Forest Harvest,2007,2007,400,Iteration and Timestep,200
Glenn,Management: Forest Selection,Forest Harvest,2008,2008,300,Iteration and Timestep,150
Glenn,Management: Forest Selection,Forest Harvest,2009,2009,200,Iteration and Timestep,100
Glenn,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Glenn,Management: Forest Selection,Forest Harvest,2011,2011,100,Iteration and Timestep,50
Glenn,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Glenn,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Glenn,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Glenn,Management: Forest Selection,Forest Harvest,2015,2015,200,Iteration and Timestep,100
Glenn,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Humboldt,Management: Forest Selection,Forest Harvest,1999,1999,1800,Iteration and Timestep,900
Humboldt,Management: Forest Selection,Forest Harvest,2000,2000,2700,Iteration and Timestep,1350
Humboldt,Management: Forest Selection,Forest Harvest,2001,2001,3200,Iteration and Timestep,1600
Humboldt,Management: Forest Selection,Forest Harvest,2002,2002,3600,Iteration and Timestep,1800
Humboldt,Management: Forest Selection,Forest Harvest,2003,2003,3100,Iteration and Timestep,1550
Humboldt,Management: Forest Selection,Forest Harvest,2004,2004,2400,Iteration and Timestep,1200
Humboldt,Management: Forest Selection,Forest Harvest,2005,2005,3300,Iteration and Timestep,1650
Humboldt,Management: Forest Selection,Forest Harvest,2006,2006,2100,Iteration and Timestep,1050
Humboldt,Management: Forest Selection,Forest Harvest,2007,2007,2500,Iteration and Timestep,1250
Humboldt,Management: Forest Selection,Forest Harvest,2008,2008,1900,Iteration and Timestep,950
Humboldt,Management: Forest Selection,Forest Harvest,2009,2009,1700,Iteration and Timestep,850
Humboldt,Management: Forest Selection,Forest Harvest,2010,2010,800,Iteration and Timestep,400
Humboldt,Management: Forest Selection,Forest Harvest,2011,2011,1000,Iteration and Timestep,500
Humboldt,Management: Forest Selection,Forest Harvest,2012,2012,1000,Iteration and Timestep,500
Humboldt,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Humboldt,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Humboldt,Management: Forest Selection,Forest Harvest,2015,2015,1400,Iteration and Timestep,700
Humboldt,Management: Forest Selection,Forest Harvest,2016,2016,600,Iteration and Timestep,300
Imperial,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Imperial,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Inyo,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Kern,Management: Forest Selection,Forest Harvest,1999,1999,200,Iteration and Timestep,100
Kern,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Kern,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Kern,Management: Forest Selection,Forest Harvest,2002,2002,700,Iteration and Timestep,350
Kern,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Kern,Management: Forest Selection,Forest Harvest,2004,2004,100,Iteration and Timestep,50
Kern,Management: Forest Selection,Forest Harvest,2005,2005,800,Iteration and Timestep,400
Kern,Management: Forest Selection,Forest Harvest,2006,2006,400,Iteration and Timestep,200
Kern,Management: Forest Selection,Forest Harvest,2007,2007,100,Iteration and Timestep,50
