SecondaryStratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Value,ValueDistributionFrequency,ValueDistributionSD
Kern,Management: Forest Selection,Forest Harvest,2008,2008,100,Iteration and Timestep,50
Kern,Management: Forest Selection,Forest Harvest,2009,2009,400,Iteration and Timestep,200
Kern,Management: Forest Selection,Forest Harvest,2010,2010,300,Iteration and Timestep,150
Kern,Management: Forest Selection,Forest Harvest,2011,2011,900,Iteration and Timestep,450
Kern,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Kern,Management: Forest Selection,Forest Harvest,2013,2013,700,Iteration and Timestep,350
Kern,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Kern,Management: Forest Selection,Forest Harvest,2015,2015,100,Iteration and Timestep,50
Kern,Management: Forest Selection,Forest Harvest,2016,2016,100,Iteration and Timestep,50
Kings,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Kings,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,1999,1999,100,Iteration and Timestep,50
Lake,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,2001,2001,100,Iteration and Timestep,50
Lake,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,2004,2004,600,Iteration and Timestep,300
Lake,Management: Forest Selection,Forest Harvest,2005,2005,500,Iteration and Timestep,250
Lake,Management: Forest Selection,Forest Harvest,2006,2006,500,Iteration and Timestep,250
Lake,Management: Forest Selection,Forest Harvest,2007,2007,600,Iteration and Timestep,300
Lake,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,2010,2010,100,Iteration and Timestep,50
Lake,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,2014,2014,100,Iteration and Timestep,50
Lake,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Lake,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Lassen,Management: Forest Selection,Forest Harvest,1999,1999,7700,Iteration and Timestep,3850
Lassen,Management: Forest Selection,Forest Harvest,2000,2000,4400,Iteration and Timestep,2200
Lassen,Management: Forest Selection,Forest Harvest,2001,2001,2600,Iteration and Timestep,1300
Lassen,Management: Forest Selection,Forest Harvest,2002,2002,3200,Iteration and Timestep,1600
Lassen,Management: Forest Selection,Forest Harvest,2003,2003,3700,Iteration and Timestep,1850
Lassen,Management: Forest Selection,Forest Harvest,2004,2004,12000,Iteration and Timestep,6000
Lassen,Management: Forest Selection,Forest Harvest,2005,2005,2000,Iteration and Timestep,1000
Lassen,Management: Forest Selection,Forest Harvest,2006,2006,4900,Iteration and Timestep,2450
Lassen,Management: Forest Selection,Forest Harvest,2007,2007,300,Iteration and Timestep,150
Lassen,Management: Forest Selection,Forest Harvest,2008,2008,4300,Iteration and Timestep,2150
Lassen,Management: Forest Selection,Forest Harvest,2009,2009,1000,Iteration and Timestep,500
Lassen,Management: Forest Selection,Forest Harvest,2010,2010,700,Iteration and Timestep,350
Lassen,Management: Forest Selection,Forest Harvest,2011,2011,1900,Iteration and Timestep,950
Lassen,Management: Forest Selection,Forest Harvest,2012,2012,4300,Iteration and Timestep,2150
Lassen,Management: Forest Selection,Forest Harvest,2013,2013,100,Iteration and Timestep,50
Lassen,Management: Forest Selection,Forest Harvest,2014,2014,300,Iteration and Timestep,150
Lassen,Management: Forest Selection,Forest Harvest,2015,2015,1800,Iteration and Timestep,900
Lassen,Management: Forest Selection,Forest Harvest,2016,2016,2300,Iteration and Timestep,1150
Los Angeles,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Los Angeles,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Los Angeles,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Los Angeles,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Los Angeles,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Los Angeles,Management: Forest Selection,Forest Harvest,2004,2004,200,Iteration and Timestep,100
Los Angeles,Management: Forest Selection,Forest Harvest,2005,2005,300,Iteration and Timestep,150
Los Angeles,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Los Angeles,Management: Forest Selection,Forest Harvest,2007,2007,100,Iteration and Timestep,50
Los Angeles,Management: Forest Selection,Forest Harvest,2008,2008,200,Iteration and Timestep,100
Los Angeles,Management: Forest Selection,Forest Harvest,2009,2009,300,Iteration and Timestep,150
Los Angeles,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Los Angeles,Management: Forest Selection,Forest Harvest,2011,2011,300,Iteration and Timestep,150
Los Angeles,Management: Forest Selection,Forest Harvest,2012,2012,1000,Iteration and Timestep,500
Los Angeles,Management: Forest Selection,Forest Harvest,2013,2013,1100,Iteration and Timestep,550
Los Angeles,Management: Forest Selection,Forest Harvest,2014,2014,1600,Iteration and Timestep,800
Los Angeles,Management: Forest Selection,Forest Harvest,2015,2015,700,Iteration and Timestep,350
Los Angeles,Management: Forest Selection,Forest Harvest,2016,2016,400,Iteration and Timestep,200
Madera,Management: Forest Selection,Forest Harvest,1999,1999,300,Iteration and Timestep,150
Madera,Management: Forest Selection,Forest Harvest,2000,2000,100,Iteration and Timestep,50
Madera,Management: Forest Selection,Forest Harvest,2001,2001,100,Iteration and Timestep,50
Madera,Management: Forest Selection,Forest Harvest,2002,2002,100,Iteration and Timestep,50
Madera,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Madera,Management: Forest Selection,Forest Harvest,2004,2004,300,Iteration and Timestep,150
Madera,Management: Forest Selection,Forest Harvest,2005,2005,1000,Iteration and Timestep,500
Madera,Management: Forest Selection,Forest Harvest,2006,2006,500,Iteration and Timestep,250
Madera,Management: Forest Selection,Forest Harvest,2007,2007,800,Iteration and Timestep,400
Madera,Management: Forest Selection,Forest Harvest,2008,2008,700,Iteration and Timestep,350
Madera,Management: Forest Selection,Forest Harvest,2009,2009,400,Iteration and Timestep,200
Madera,Management: Forest Selection,Forest Harvest,2010,2010,500,Iteration and Timestep,250
Madera,Management: Forest Selection,Forest Harvest,2011,2011,1000,Iteration and Timestep,500
Madera,Management: Forest Selection,Forest Harvest,2012,2012,500,Iteration and Timestep,250
Madera,Management: Forest Selection,Forest Harvest,2013,2013,500,Iteration and Timestep,250
Madera,Management: Forest Selection,Forest Harvest,2014,2014,400,Iteration and Timestep,200
Madera,Management: Forest Selection,Forest Harvest,2015,2015,200,Iteration and Timestep,100
Madera,Management: Forest Selection,Forest Harvest,2016,2016,400,Iteration and Timestep,200
Marin,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2010,2010,100,Iteration and Timestep,50
Marin,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Marin,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Mariposa,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Mariposa,Management: Forest Selection,Forest Harvest,2000,2000,300,Iteration and Timestep,150
Mariposa,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Mariposa,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Mariposa,Management: Forest Selection,Forest Harvest,2003,2003,200,Iteration and Timestep,100
Mariposa,Management: Forest Selection,Forest Harvest,2004,2004,400,Iteration and Timestep,200
Mariposa,Management: Forest Selection,Forest Harvest,2005,2005,400,Iteration and Timestep,200
Mariposa,Management: Forest Selection,Forest Harvest,2006,2006,1100,Iteration and Timestep,550
Mariposa,Management: Forest Selection,Forest Harvest,2007,2007,1200,Iteration and Timestep,600
Mariposa,Management: Forest Selection,Forest Harvest,2008,2008,300,Iteration and Timestep,150
Mariposa,Management: Forest Selection,Forest Harvest,2009,2009,600,Iteration and Timestep,300
Mariposa,Management: Forest Selection,Forest Harvest,2010,2010,500,Iteration and Timestep,250
Mariposa,Management: Forest Selection,Forest Harvest,2011,2011,600,Iteration and Timestep,300
Mariposa,Management: Forest Selection,Forest Harvest,2012,2012,100,Iteration and Timestep,50
Mariposa,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Mariposa,Management: Forest Selection,Forest Harvest,2014,2014,100,Iteration and Timestep,50
Mariposa,Management: Forest Selection,Forest Harvest,2015,2015,100,Iteration and Timestep,50
Mariposa,Management: Forest Selection,Forest Harvest,2016,2016,100,Iteration and Timestep,50
Mendocino,Management: Forest Selection,Forest Harvest,1999,1999,1700,Iteration and Timestep,850
Mendocino,Management: Forest Selection,Forest Harvest,2000,2000,4600,Iteration and Timestep,2300
Mendocino,Management: Forest Selection,Forest Harvest,2001,2001,3300,Iteration and Timestep,1650
Mendocino,Management: Forest Selection,Forest Harvest,2002,2002,3800,Iteration and Timestep,1900
Mendocino,Management: Forest Selection,Forest Harvest,2003,2003,2200,Iteration and Timestep,1100
Mendocino,Management: Forest Selection,Forest Harvest,2004,2004,2400,Iteration and Timestep,1200
Mendocino,Management: Forest Selection,Forest Harvest,2005,2005,2600,Iteration and Timestep,1300
Mendocino,Management: Forest Selection,Forest Harvest,2006,2006,2700,Iteration and Timestep,1350
Mendocino,Management: Forest Selection,Forest Harvest,2007,2007,2000,Iteration and Timestep,1000
Mendocino,Management: Forest Selection,Forest Harvest,2008,2008,2300,Iteration and Timestep,1150
Mendocino,Management: Forest Selection,Forest Harvest,2009,2009,1500,Iteration and Timestep,750
Mendocino,Management: Forest Selection,Forest Harvest,2010,2010,300,Iteration and Timestep,150
Mendocino,Management: Forest Selection,Forest Harvest,2011,2011,1100,Iteration and Timestep,550
Mendocino,Management: Forest Selection,Forest Harvest,2012,2012,600,Iteration and Timestep,300
Mendocino,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Mendocino,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Mendocino,Management: Forest Selection,Forest Harvest,2015,2015,1700,Iteration and Timestep,850
Mendocino,Management: Forest Selection,Forest Harvest,2016,2016,900,Iteration and Timestep,450
Merced,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Merced,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Modoc,Management: Forest Selection,Forest Harvest,1999,1999,700,Iteration and Timestep,350
Modoc,Management: Forest Selection,Forest Harvest,2000,2000,400,Iteration and Timestep,200
Modoc,Management: Forest Selection,Forest Harvest,2001,2001,1100,Iteration and Timestep,550
Modoc,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Modoc,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Modoc,Management: Forest Selection,Forest Harvest,2004,2004,200,Iteration and Timestep,100
Modoc,Management: Forest Selection,Forest Harvest,2005,2005,200,Iteration and Timestep,100
Modoc,Management: Forest Selection,Forest Harvest,2006,2006,800,Iteration and Timestep,400
Modoc,Management: Forest Selection,Forest Harvest,2007,2007,1300,Iteration and Timestep,650
Modoc,Management: Forest Selection,Forest Harvest,2008,2008,1100,Iteration and Timestep,550
Modoc,Management: Forest Selection,Forest Harvest,2009,2009,2700,Iteration and Timestep,1350
Modoc,Management: Forest Selection,Forest Harvest,2010,2010,800,Iteration and Timestep,400
Modoc,Management: Forest Selection,Forest Harvest,2011,2011,3100,Iteration and Timestep,1550
Modoc,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Modoc,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Modoc,Management: Forest Selection,Forest Harvest,2014,2014,300,Iteration and Timestep,150
Modoc,Management: Forest Selection,Forest Harvest,2015,2015,4100,Iteration and Timestep,2050
Modoc,Management: Forest Selection,Forest Harvest,2016,2016,2500,Iteration and Timestep,1250
Mono,Management: Forest Selection,Forest Harvest,1999,1999,500,Iteration and Timestep,250
Mono,Management: Forest Selection,Forest Harvest,2000,2000,400,Iteration and Timestep,200
Mono,Management: Forest Selection,Forest Harvest,2001,2001,400,Iteration and Timestep,200
Mono,Management: Forest Selection,Forest Harvest,2002,2002,200,Iteration and Timestep,100
Mono,Management: Forest Selection,Forest Harvest,2003,2003,100,Iteration and Timestep,50
Mono,Management: Forest Selection,Forest Harvest,2004,2004,1600,Iteration and Timestep,800
Mono,Management: Forest Selection,Forest Harvest,2005,2005,1100,Iteration and Timestep,550
Mono,Management: Forest Selection,Forest Harvest,2006,2006,700,Iteration and Timestep,350
Mono,Management: Forest Selection,Forest Harvest,2007,2007,100,Iteration and Timestep,50
Mono,Management: Forest Selection,Forest Harvest,2008,2008,400,Iteration and Timestep,200
Mono,Management: Forest Selection,Forest Harvest,2009,2009,600,Iteration and Timestep,300
Mono,Management: Forest Selection,Forest Harvest,2010,2010,400,Iteration and Timestep,200
Mono,Management: Forest Selection,Forest Harvest,2011,2011,200,Iteration and Timestep,100
Mono,Management: Forest Selection,Forest Harvest,2012,2012,400,Iteration and Timestep,200
Mono,Management: Forest Selection,Forest Harvest,2013,2013,200,Iteration and Timestep,100
Mono,Management: Forest Selection,Forest Harvest,2014,2014,400,Iteration and Timestep,200
Mono,Management: Forest Selection,Forest Harvest,2015,2015,200,Iteration and Timestep,100
Mono,Management: Forest Selection,Forest Harvest,2016,2016,100,Iteration and Timestep,50
Monterey,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Monterey,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2006,2006,100,Iteration and Timestep,50
Napa,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Napa,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Nevada,Management: Forest Selection,Forest Harvest,1999,1999,1100,Iteration and Timestep,550
Nevada,Management: Forest Selection,Forest Harvest,2000,2000,1400,Iteration and Timestep,700
Nevada,Management: Forest Selection,Forest Harvest,2001,2001,1300,Iteration and Timestep,650
Nevada,Management: Forest Selection,Forest Harvest,2002,2002,700,Iteration and Timestep,350
Nevada,Management: Forest Selection,Forest Harvest,2003,2003,900,Iteration and Timestep,450
Nevada,Management: Forest Selection,Forest Harvest,2004,2004,1100,Iteration and Timestep,550
Nevada,Management: Forest Selection,Forest Harvest,2005,2005,800,Iteration and Timestep,400
Nevada,Management: Forest Selection,Forest Harvest,2006,2006,500,Iteration and Timestep,250
Nevada,Management: Forest Selection,Forest Harvest,2007,2007,500,Iteration and Timestep,250
Nevada,Management: Forest Selection,Forest Harvest,2008,2008,300,Iteration and Timestep,150
Nevada,Management: Forest Selection,Forest Harvest,2009,2009,200,Iteration and Timestep,100
Nevada,Management: Forest Selection,Forest Harvest,2010,2010,200,Iteration and Timestep,100
Nevada,Management: Forest Selection,Forest Harvest,2011,2011,400,Iteration and Timestep,200
Nevada,Management: Forest Selection,Forest Harvest,2012,2012,100,Iteration and Timestep,50
Nevada,Management: Forest Selection,Forest Harvest,2013,2013,200,Iteration and Timestep,100
Nevada,Management: Forest Selection,Forest Harvest,2014,2014,200,Iteration and Timestep,100
Nevada,Management: Forest Selection,Forest Harvest,2015,2015,400,Iteration and Timestep,200
Nevada,Management: Forest Selection,Forest Harvest,2016,2016,600,Iteration and Timestep,300
Orange,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Orange,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Orange,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
