SecondaryStratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Value,ValueDistributionFrequency,ValueDistributionSD
Santa Cruz,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Santa Cruz,Management: Forest Selection,Forest Harvest,2007,2007,200,Iteration and Timestep,100
Santa Cruz,Management: Forest Selection,Forest Harvest,2008,2008,300,Iteration and Timestep,150
Santa Cruz,Management: Forest Selection,Forest Harvest,2009,2009,100,Iteration and Timestep,50
Santa Cruz,Management: Forest Selection,Forest Harvest,2010,2010,200,Iteration and Timestep,100
Santa Cruz,Management: Forest Selection,Forest Harvest,2011,2011,800,Iteration and Timestep,400
Santa Cruz,Management: Forest Selection,Forest Harvest,2012,2012,700,Iteration and Timestep,350
Santa Cruz,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Santa Cruz,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Santa Cruz,Management: Forest Selection,Forest Harvest,2015,2015,300,Iteration and Timestep,150
Santa Cruz,Management: Forest Selection,Forest Harvest,2016,2016,700,Iteration and Timestep,350
Shasta,Management: Forest Selection,Forest Harvest,1999,1999,200,Iteration and Timestep,100
Shasta,Management: Forest Selection,Forest Harvest,2000,2000,900,Iteration and Timestep,450
Shasta,Management: Forest Selection,Forest Harvest,2001,2001,500,Iteration and Timestep,250
Shasta,Management: Forest Selection,Forest Harvest,2002,2002,800,Iteration and Timestep,400
Shasta,Management: Forest Selection,Forest Harvest,2003,2003,2200,Iteration and Timestep,1100
Shasta,Management: Forest Selection,Forest Harvest,2004,2004,2700,Iteration and Timestep,1350
Shasta,Management: Forest Selection,Forest Harvest,2005,2005,3200,Iteration and Timestep,1600
Shasta,Management: Forest Selection,Forest Harvest,2006,2006,1900,Iteration and Timestep,950
Shasta,Management: Forest Selection,Forest Harvest,2007,2007,2000,Iteration and Timestep,1000
Shasta,Management: Forest Selection,Forest Harvest,2008,2008,7600,Iteration and Timestep,3800
Shasta,Management: Forest Selection,Forest Harvest,2009,2009,3700,Iteration and Timestep,1850
Shasta,Management: Forest Selection,Forest Harvest,2010,2010,1500,Iteration and Timestep,750
Shasta,Management: Forest Selection,Forest Harvest,2011,2011,5000,Iteration and Timestep,2500
Shasta,Management: Forest Selection,Forest Harvest,2012,2012,2000,Iteration and Timestep,1000
Shasta,Management: Forest Selection,Forest Harvest,2013,2013,1800,Iteration and Timestep,900
Shasta,Management: Forest Selection,Forest Harvest,2014,2014,1100,Iteration and Timestep,550
Shasta,Management: Forest Selection,Forest Harvest,2015,2015,1400,Iteration and Timestep,700
Shasta,Management: Forest Selection,Forest Harvest,2016,2016,2800,Iteration and Timestep,1400
Sierra Valley,Management: Forest Selection,Forest Harvest,1999,1999,900,Iteration and Timestep,450
Sierra Valley,Management: Forest Selection,Forest Harvest,2000,2000,1100,Iteration and Timestep,550
Sierra Valley,Management: Forest Selection,Forest Harvest,2001,2001,400,Iteration and Timestep,200
Sierra Valley,Management: Forest Selection,Forest Harvest,2002,2002,1000,Iteration and Timestep,500
Sierra Valley,Management: Forest Selection,Forest Harvest,2003,2003,1000,Iteration and Timestep,500
Sierra Valley,Management: Forest Selection,Forest Harvest,2004,2004,1500,Iteration and Timestep,750
Sierra Valley,Management: Forest Selection,Forest Harvest,2005,2005,1200,Iteration and Timestep,600
Sierra Valley,Management: Forest Selection,Forest Harvest,2006,2006,800,Iteration and Timestep,400
Sierra Valley,Management: Forest Selection,Forest Harvest,2007,2007,1200,Iteration and Timestep,600
Sierra Valley,Management: Forest Selection,Forest Harvest,2008,2008,1900,Iteration and Timestep,950
Sierra Valley,Management: Forest Selection,Forest Harvest,2009,2009,400,Iteration and Timestep,200
Sierra Valley,Management: Forest Selection,Forest Harvest,2010,2010,700,Iteration and Timestep,350
Sierra Valley,Management: Forest Selection,Forest Harvest,2011,2011,700,Iteration and Timestep,350
Sierra Valley,Management: Forest Selection,Forest Harvest,2012,2012,600,Iteration and Timestep,300
Sierra Valley,Management: Forest Selection,Forest Harvest,2013,2013,500,Iteration and Timestep,250
Sierra Valley,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Sierra Valley,Management: Forest Selection,Forest Harvest,2015,2015,500,Iteration and Timestep,250
Sierra Valley,Management: Forest Selection,Forest Harvest,2016,2016,100,Iteration and Timestep,50
Siskiyou,Management: Forest Selection,Forest Harvest,1999,1999,1100,Iteration and Timestep,550
Siskiyou,Management: Forest Selection,Forest Harvest,2000,2000,3100,Iteration and Timestep,1550
Siskiyou,Management: Forest Selection,Forest Harvest,2001,2001,3500,Iteration and Timestep,1750
Siskiyou,Management: Forest Selection,Forest Harvest,2002,2002,2700,Iteration and Timestep,1350
Siskiyou,Management: Forest Selection,Forest Harvest,2003,2003,3100,Iteration and Timestep,1550
Siskiyou,Management: Forest Selection,Forest Harvest,2004,2004,4300,Iteration and Timestep,2150
Siskiyou,Management: Forest Selection,Forest Harvest,2005,2005,4000,Iteration and Timestep,2000
Siskiyou,Management: Forest Selection,Forest Harvest,2006,2006,7100,Iteration and Timestep,3550
Siskiyou,Management: Forest Selection,Forest Harvest,2007,2007,10900,Iteration and Timestep,5450
Siskiyou,Management: Forest Selection,Forest Harvest,2008,2008,9500,Iteration and Timestep,4750
Siskiyou,Management: Forest Selection,Forest Harvest,2009,2009,3400,Iteration and Timestep,1700
Siskiyou,Management: Forest Selection,Forest Harvest,2010,2010,1300,Iteration and Timestep,650
Siskiyou,Management: Forest Selection,Forest Harvest,2011,2011,7500,Iteration and Timestep,3750
Siskiyou,Management: Forest Selection,Forest Harvest,2012,2012,2300,Iteration and Timestep,1150
Siskiyou,Management: Forest Selection,Forest Harvest,2013,2013,2000,Iteration and Timestep,1000
Siskiyou,Management: Forest Selection,Forest Harvest,2014,2014,2100,Iteration and Timestep,1050
Siskiyou,Management: Forest Selection,Forest Harvest,2015,2015,6100,Iteration and Timestep,3050
Siskiyou,Management: Forest Selection,Forest Harvest,2016,2016,5200,Iteration and Timestep,2600
Solano,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Solano,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Sonoma,Management: Forest Selection,Forest Harvest,1999,1999,200,Iteration and Timestep,100
Sonoma,Management: Forest Selection,Forest Harvest,2000,2000,200,Iteration and Timestep,100
Sonoma,Management: Forest Selection,Forest Harvest,2001,2001,200,Iteration and Timestep,100
Sonoma,Management: Forest Selection,Forest Harvest,2002,2002,400,Iteration and Timestep,200
Sonoma,Management: Forest Selection,Forest Harvest,2003,2003,500,Iteration and Timestep,250
Sonoma,Management: Forest Selection,Forest Harvest,2004,2004,500,Iteration and Timestep,250
Sonoma,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Sonoma,Management: Forest Selection,Forest Harvest,2006,2006,400,Iteration and Timestep,200
Sonoma,Management: Forest Selection,Forest Harvest,2007,2007,400,Iteration and Timestep,200
Sonoma,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Sonoma,Management: Forest Selection,Forest Harvest,2009,2009,100,Iteration and Timestep,50
Sonoma,Management: Forest Selection,Forest Harvest,2010,2010,400,Iteration and Timestep,200
Sonoma,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Sonoma,Management: Forest Selection,Forest Harvest,2012,2012,300,Iteration and Timestep,150
Sonoma,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Sonoma,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Sonoma,Management: Forest Selection,Forest Harvest,2015,2015,300,Iteration and Timestep,150
Sonoma,Management: Forest Selection,Forest Harvest,2016,2016,100,Iteration and Timestep,50
Stanislaus,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Stanislaus,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Sutter,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Tehama,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Tehama,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Tehama,Management: Forest Selection,Forest Harvest,2001,2001,200,Iteration and Timestep,100
Tehama,Management: Forest Selection,Forest Harvest,2002,2002,1900,Iteration and Timestep,950
Tehama,Management: Forest Selection,Forest Harvest,2003,2003,100,Iteration and Timestep,50
Tehama,Management: Forest Selection,Forest Harvest,2004,2004,500,Iteration and Timestep,250
Tehama,Management: Forest Selection,Forest Harvest,2005,2005,100,Iteration and Timestep,50
Tehama,Management: Forest Selection,Forest Harvest,2006,2006,600,Iteration and Timestep,300
Tehama,Management: Forest Selection,Forest Harvest,2007,2007,200,Iteration and Timestep,100
Tehama,Management: Forest Selection,Forest Harvest,2008,2008,900,Iteration and Timestep,450
Tehama,Management: Forest Selection,Forest Harvest,2009,2009,1100,Iteration and Timestep,550
Tehama,Management: Forest Selection,Forest Harvest,2010,2010,200,Iteration and Timestep,100
Tehama,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Tehama,Management: Forest Selection,Forest Harvest,2012,2012,200,Iteration and Timestep,100
Tehama,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Tehama,Management: Forest Selection,Forest Harvest,2014,2014,100,Iteration and Timestep,50
Tehama,Management: Forest Selection,Forest Harvest,2015,2015,200,Iteration and Timestep,100
Tehama,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Trinity,Management: Forest Selection,Forest Harvest,1999,1999,400,Iteration and Timestep,200
Trinity,Management: Forest Selection,Forest Harvest,2000,2000,200,Iteration and Timestep,100
Trinity,Management: Forest Selection,Forest Harvest,2001,2001,700,Iteration and Timestep,350
Trinity,Management: Forest Selection,Forest Harvest,2002,2002,100,Iteration and Timestep,50
Trinity,Management: Forest Selection,Forest Harvest,2003,2003,200,Iteration and Timestep,100
Trinity,Management: Forest Selection,Forest Harvest,2004,2004,400,Iteration and Timestep,200
Trinity,Management: Forest Selection,Forest Harvest,2005,2005,900,Iteration and Timestep,450
Trinity,Management: Forest Selection,Forest Harvest,2006,2006,300,Iteration and Timestep,150
Trinity,Management: Forest Selection,Forest Harvest,2007,2007,800,Iteration and Timestep,400
Trinity,Management: Forest Selection,Forest Harvest,2008,2008,1500,Iteration and Timestep,750
Trinity,Management: Forest Selection,Forest Harvest,2009,2009,200,Iteration and Timestep,100
Trinity,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Trinity,Management: Forest Selection,Forest Harvest,2011,2011,400,Iteration and Timestep,200
Trinity,Management: Forest Selection,Forest Harvest,2012,2012,800,Iteration and Timestep,400
Trinity,Management: Forest Selection,Forest Harvest,2013,2013,300,Iteration and Timestep,150
Trinity,Management: Forest Selection,Forest Harvest,2014,2014,200,Iteration and Timestep,100
Trinity,Management: Forest Selection,Forest Harvest,2015,2015,400,Iteration and Timestep,200
Trinity,Management: Forest Selection,Forest Harvest,2016,2016,400,Iteration and Timestep,200
Tulare,Management: Forest Selection,Forest Harvest,1999,1999,700,Iteration and Timestep,350
Tulare,Management: Forest Selection,Forest Harvest,2000,2000,300,Iteration and Timestep,150
Tulare,Management: Forest Selection,Forest Harvest,2001,2001,300,Iteration and Timestep,150
Tulare,Management: Forest Selection,Forest Harvest,2002,2002,600,Iteration and Timestep,300
Tulare,Management: Forest Selection,Forest Harvest,2003,2003,100,Iteration and Timestep,50
Tulare,Management: Forest Selection,Forest Harvest,2004,2004,700,Iteration and Timestep,350
Tulare,Management: Forest Selection,Forest Harvest,2005,2005,200,Iteration and Timestep,100
Tulare,Management: Forest Selection,Forest Harvest,2006,2006,600,Iteration and Timestep,300
Tulare,Management: Forest Selection,Forest Harvest,2007,2007,400,Iteration and Timestep,200
Tulare,Management: Forest Selection,Forest Harvest,2008,2008,400,Iteration and Timestep,200
Tulare,Management: Forest Selection,Forest Harvest,2009,2009,400,Iteration and Timestep,200
Tulare,Management: Forest Selection,Forest Harvest,2010,2010,300,Iteration and Timestep,150
Tulare,Management: Forest Selection,Forest Harvest,2011,2011,500,Iteration and Timestep,250
Tulare,Management: Forest Selection,Forest Harvest,2012,2012,1100,Iteration and Timestep,550
Tulare,Management: Forest Selection,Forest Harvest,2013,2013,1500,Iteration and Timestep,750
Tulare,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Tulare,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Tulare,Management: Forest Selection,Forest Harvest,2016,2016,2100,Iteration and Timestep,1050
Tuolumne,Management: Forest Selection,Forest Harvest,1999,1999,4200,Iteration and Timestep,2100
Tuolumne,Management: Forest Selection,Forest Harvest,2000,2000,1000,Iteration and Timestep,500
Tuolumne,Management: Forest Selection,Forest Harvest,2001,2001,900,Iteration and Timestep,450
Tuolumne,Management: Forest Selection,Forest Harvest,2002,2002,1600,Iteration and Timestep,800
Tuolumne,Management: Forest Selection,Forest Harvest,2003,2003,7500,Iteration and Timestep,3750
Tuolumne,Management: Forest Selection,Forest Harvest,2004,2004,2100,Iteration and Timestep,1050
Tuolumne,Management: Forest Selection,Forest Harvest,2005,2005,400,Iteration and Timestep,200
Tuolumne,Management: Forest Selection,Forest Harvest,2006,2006,2800,Iteration and Timestep,1400
Tuolumne,Management: Forest Selection,Forest Harvest,2007,2007,2300,Iteration and Timestep,1150
Tuolumne,Management: Forest Selection,Forest Harvest,2008,2008,2700,Iteration and Timestep,1350
Tuolumne,Management: Forest Selection,Forest Harvest,2009,2009,1900,Iteration and Timestep,950
Tuolumne,Management: Forest Selection,Forest Harvest,2010,2010,500,Iteration and Timestep,250
Tuolumne,Management: Forest Selection,Forest Harvest,2011,2011,300,Iteration and Timestep,150
Tuolumne,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Tuolumne,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Tuolumne,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Tuolumne,Management: Forest Selection,Forest Harvest,2015,2015,1300,Iteration and Timestep,650
Tuolumne,Management: Forest Selection,Forest Harvest,2016,2016,500,Iteration and Timestep,250
Ventura,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Ventura,Management: Forest Selection,Forest Harvest,2015,2015,300,Iteration and Timestep,150
Ventura,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,1999,1999,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2000,2000,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2001,2001,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2002,2002,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2003,2003,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2004,2004,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2005,2005,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2007,2007,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2009,2009,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2011,2011,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2013,2013,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2015,2015,0,Iteration and Timestep,0
Yolo,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
Yuba,Management: Forest Selection,Forest Harvest,1999,1999,100,Iteration and Timestep,50
Yuba,Management: Forest Selection,Forest Harvest,2000,2000,300,Iteration and Timestep,150
Yuba,Management: Forest Selection,Forest Harvest,2001,2001,100,Iteration and Timestep,50
Yuba,Management: Forest Selection,Forest Harvest,2002,2002,200,Iteration and Timestep,100
Yuba,Management: Forest Selection,Forest Harvest,2003,2003,100,Iteration and Timestep,50
Yuba,Management: Forest Selection,Forest Harvest,2004,2004,100,Iteration and Timestep,50
Yuba,Management: Forest Selection,Forest Harvest,2005,2005,200,Iteration and Timestep,100
Yuba,Management: Forest Selection,Forest Harvest,2006,2006,0,Iteration and Timestep,0
Yuba,Management: Forest Selection,Forest Harvest,2007,2007,1100,Iteration and Timestep,550
Yuba,Management: Forest Selection,Forest Harvest,2008,2008,0,Iteration and Timestep,0
Yuba,Management: Forest Selection,Forest Harvest,2009,2009,100,Iteration and Timestep,50
Yuba,Management: Forest Selection,Forest Harvest,2010,2010,0,Iteration and Timestep,0
Yuba,Management: Forest Selection,Forest Harvest,2011,2011,700,Iteration and Timestep,350
Yuba,Management: Forest Selection,Forest Harvest,2012,2012,0,Iteration and Timestep,0
Yuba,Management: Forest Selection,Forest Harvest,2013,2013,200,Iteration and Timestep,100
Yuba,Management: Forest Selection,Forest Harvest,2014,2014,0,Iteration and Timestep,0
Yuba,Management: Forest Selection,Forest Harvest,2015,2015,100,Iteration and Timestep,50
Yuba,Management: Forest Selection,Forest Harvest,2016,2016,0,Iteration and Timestep,0
