County,year,scenario,ref_annual_change,annual_change,change_mult
Merced,2090,ssp2,2.6,1.1,0.4230769230769231
Merced,2100,ssp2,2.6,0.7,0.2692307692307692
Merced,2010,ssp5,2.6,2.6,1
Merced,2020,ssp5,2.6,2.3,0.8846153846153845
Merced,2030,ssp5,2.6,3.2,1.2307692307692308
Merced,2040,ssp5,2.6,3.8,1.4615384615384615
Merced,2050,ssp5,2.6,3.1,1.1923076923076923
Merced,2060,ssp5,2.6,4.9,1.8846153846153846
Merced,2070,ssp5,2.6,3.7,1.4230769230769231
Merced,2080,ssp5,2.6,3.9,1.5
Merced,2090,ssp5,2.6,2.1,0.8076923076923077
Merced,2100,ssp5,2.6,3.2,1.2307692307692308
Modoc,2010,ssp2,0.1,0.1,1
Modoc,2020,ssp2,0.1,0,0
Modoc,2030,ssp2,0.1,0,0
Modoc,2040,ssp2,0.1,0,0
Modoc,2050,ssp2,0.1,0,0
Modoc,2060,ssp2,0.1,0,0
Modoc,2070,ssp2,0.1,0,0
Modoc,2080,ssp2,0.1,0,0
Modoc,2090,ssp2,0.1,0,0
Modoc,2100,ssp2,0.1,0,0
Modoc,2010,ssp5,0.1,0.1,1
Modoc,2020,ssp5,0.1,0,0
Modoc,2030,ssp5,0.1,0,0
Modoc,2040,ssp5,0.1,0,0
Modoc,2050,ssp5,0.1,0,0
Modoc,2060,ssp5,0.1,0,0
Modoc,2070,ssp5,0.1,0,0
Modoc,2080,ssp5,0.1,0,0
Modoc,2090,ssp5,0.1,0,0
Modoc,2100,ssp5,0.1,0,0
Mono,2010,ssp2,1.9,1.9,1
Mono,2020,ssp2,1.9,0,0
Mono,2030,ssp2,1.9,0,0
Mono,2040,ssp2,1.9,0,0
Mono,2050,ssp2,1.9,0,0
Mono,2060,ssp2,1.9,0,0
Mono,2070,ssp2,1.9,0,0
Mono,2080,ssp2,1.9,0,0
Mono,2090,ssp2,1.9,0,0
Mono,2100,ssp2,1.9,0,0
Mono,2010,ssp5,1.9,1.9,1
Mono,2020,ssp5,1.9,0.1,0.052631578947368425
Mono,2030,ssp5,1.9,0,0
Mono,2040,ssp5,1.9,0.2,0.10526315789473685
Mono,2050,ssp5,1.9,0,0
Mono,2060,ssp5,1.9,0.1,0.052631578947368425
Mono,2070,ssp5,1.9,0.1,0.052631578947368425
Mono,2080,ssp5,1.9,0,0
Mono,2090,ssp5,1.9,0,0
Mono,2100,ssp5,1.9,0,0
Monterey,2010,ssp2,2.3,2.3,1
Monterey,2020,ssp2,2.3,3.6,1.565217391304348
Monterey,2030,ssp2,2.3,2.6,1.1304347826086958
Monterey,2040,ssp2,2.3,3.6,1.565217391304348
Monterey,2050,ssp2,2.3,2.1,0.9130434782608696
Monterey,2060,ssp2,2.3,1.6,0.6956521739130436
Monterey,2070,ssp2,2.3,1.8,0.782608695652174
Monterey,2080,ssp2,2.3,0.8,0.3478260869565218
Monterey,2090,ssp2,2.3,0.1,0.04347826086956522
Monterey,2100,ssp2,2.3,0,0
Monterey,2010,ssp5,2.3,2.3,1
Monterey,2020,ssp5,2.3,2.8,1.2173913043478262
Monterey,2030,ssp5,2.3,4.4,1.9130434782608698
Monterey,2040,ssp5,2.3,4.3,1.8695652173913044
Monterey,2050,ssp5,2.3,5.8,2.5217391304347827
Monterey,2060,ssp5,2.3,5.6,2.4347826086956523
Monterey,2070,ssp5,2.3,5.6,2.4347826086956523
Monterey,2080,ssp5,2.3,3.6,1.565217391304348
Monterey,2090,ssp5,2.3,2.6,1.1304347826086958
Monterey,2100,ssp5,2.3,2.3,1
Napa,2010,ssp2,0.9,0.9,1
Napa,2020,ssp2,0.9,3.4,3.7777777777777777
Napa,2030,ssp2,0.9,3.4,3.7777777777777777
Napa,2040,ssp2,0.9,3.1,3.4444444444444446
Napa,2050,ssp2,0.9,2.9,3.222222222222222
Napa,2060,ssp2,0.9,1.7,1.8888888888888888
Napa,2070,ssp2,0.9,1.9,2.111111111111111
Napa,2080,ssp2,0.9,1.8,2
Napa,2090,ssp2,0.9,1.2,1.3333333333333333
Napa,2100,ssp2,0.9,0.5,0.5555555555555556
Napa,2010,ssp5,0.9,0.9,1
Napa,2020,ssp5,0.9,0.5,0.5555555555555556
Napa,2030,ssp5,0.9,1.5,1.6666666666666665
Napa,2040,ssp5,0.9,1.2,1.3333333333333333
Napa,2050,ssp5,0.9,0.9,1
Napa,2060,ssp5,0.9,1.8,2
Napa,2070,ssp5,0.9,1.7,1.8888888888888888
Napa,2080,ssp5,0.9,1.6,1.777777777777778
Napa,2090,ssp5,0.9,1.5,1.6666666666666665
Napa,2100,ssp5,0.9,1.8,2
Nevada,2010,ssp2,2,2,1
Nevada,2020,ssp2,2,0.3,0.15
Nevada,2030,ssp2,2,0,0
Nevada,2040,ssp2,2,0,0
Nevada,2050,ssp2,2,0,0
Nevada,2060,ssp2,2,0,0
Nevada,2070,ssp2,2,0,0
Nevada,2080,ssp2,2,0,0
Nevada,2090,ssp2,2,0,0
Nevada,2100,ssp2,2,0,0
Nevada,2010,ssp5,2,2,1
Nevada,2020,ssp5,2,0.8,0.4
Nevada,2030,ssp5,2,1.2,0.6
Nevada,2040,ssp5,2,0.3,0.15
Nevada,2050,ssp5,2,1.3,0.65
Nevada,2060,ssp5,2,2.1,1.05
Nevada,2070,ssp5,2,1.9,0.95
Nevada,2080,ssp5,2,2.8,1.4
Nevada,2090,ssp5,2,2.3,1.15
Nevada,2100,ssp5,2,1.9,0.95
Orange,2010,ssp2,2.6,2.6,1
Orange,2020,ssp2,2.6,6.2,2.3846153846153846
Orange,2030,ssp2,2.6,4.6,1.769230769230769
Orange,2040,ssp2,2.6,3.7,1.4230769230769231
Orange,2050,ssp2,2.6,3.2,1.2307692307692308
Orange,2060,ssp2,2.6,2.5,0.9615384615384615
Orange,2070,ssp2,2.6,2,0.7692307692307692
Orange,2080,ssp2,2.6,0.8,0.3076923076923077
Orange,2090,ssp2,2.6,1.3,0.5
Orange,2100,ssp2,2.6,0.4,0.15384615384615385
Orange,2010,ssp5,2.6,2.6,1
Orange,2020,ssp5,2.6,7.8,3
Orange,2030,ssp5,2.6,8.4,3.230769230769231
Orange,2040,ssp5,2.6,6.2,2.3846153846153846
Orange,2050,ssp5,2.6,5,1.923076923076923
Orange,2060,ssp5,2.6,2.2,0.8461538461538461
Orange,2070,ssp5,2.6,0.4,0.15384615384615385
Orange,2080,ssp5,2.6,0,0
Orange,2090,ssp5,2.6,0,0
Orange,2100,ssp5,2.6,0,0
Placer,2010,ssp2,5.5,5.5,1
Placer,2020,ssp2,5.5,3.2,0.5818181818181819
Placer,2030,ssp2,5.5,3.1,0.5636363636363636
Placer,2040,ssp2,5.5,3.3,0.6
Placer,2050,ssp2,5.5,3.1,0.5636363636363636
Placer,2060,ssp2,5.5,2.5,0.45454545454545453
Placer,2070,ssp2,5.5,2.1,0.38181818181818183
Placer,2080,ssp2,5.5,1.6,0.29090909090909095
Placer,2090,ssp2,5.5,0.7,0.12727272727272726
Placer,2100,ssp2,5.5,0.2,0.03636363636363637
Placer,2010,ssp5,5.5,5.5,1
Placer,2020,ssp5,5.5,5.8,1.0545454545454545
Placer,2030,ssp5,5.5,5.5,1
Placer,2040,ssp5,5.5,6,1.0909090909090908
Placer,2050,ssp5,5.5,4.7,0.8545454545454546
Placer,2060,ssp5,5.5,3.5,0.6363636363636364
Placer,2070,ssp5,5.5,2.6,0.4727272727272727
Placer,2080,ssp5,5.5,3.6,0.6545454545454545
Placer,2090,ssp5,5.5,3.4,0.6181818181818182
Placer,2100,ssp5,5.5,1.2,0.21818181818181817
Plumas,2010,ssp2,0.9,0.9,1
Plumas,2020,ssp2,0.9,0,0
Plumas,2030,ssp2,0.9,0,0
Plumas,2040,ssp2,0.9,0,0
Plumas,2050,ssp2,0.9,0,0
Plumas,2060,ssp2,0.9,0,0
Plumas,2070,ssp2,0.9,0,0
Plumas,2080,ssp2,0.9,0,0
Plumas,2090,ssp2,0.9,0,0
Plumas,2100,ssp2,0.9,0,0
Plumas,2010,ssp5,0.9,0.9,1
Plumas,2020,ssp5,0.9,0,0
Plumas,2030,ssp5,0.9,0,0
Plumas,2040,ssp5,0.9,0,0
Plumas,2050,ssp5,0.9,0,0
Plumas,2060,ssp5,0.9,0,0
Plumas,2070,ssp5,0.9,0,0
Plumas,2080,ssp5,0.9,0,0
Plumas,2090,ssp5,0.9,0,0
Plumas,2100,ssp5,0.9,0,0
Riverside,2010,ssp2,24.1,24.1,1
Riverside,2020,ssp2,24.1,8.2,0.3402489626556016
Riverside,2030,ssp2,24.1,8.6,0.3568464730290456
Riverside,2040,ssp2,24.1,8,0.33195020746887965
Riverside,2050,ssp2,24.1,5.8,0.24066390041493774
Riverside,2060,ssp2,24.1,4.8,0.1991701244813278
Riverside,2070,ssp2,24.1,4.4,0.18257261410788383
Riverside,2080,ssp2,24.1,2.3,0.09543568464730288
Riverside,2090,ssp2,24.1,1.6,0.06639004149377593
Riverside,2100,ssp2,24.1,0.2,0.008298755186721992
Riverside,2010,ssp5,24.1,24.1,1
Riverside,2020,ssp5,24.1,11.2,0.4647302904564315
Riverside,2030,ssp5,24.1,14.4,0.5975103734439834
Riverside,2040,ssp5,24.1,11,0.45643153526970953
Riverside,2050,ssp5,24.1,13.9,0.5767634854771784
Riverside,2060,ssp5,24.1,17.9,0.7427385892116182
Riverside,2070,ssp5,24.1,16.3,0.6763485477178424
Riverside,2080,ssp5,24.1,13.4,0.5560165975103735
Riverside,2090,ssp5,24.1,14,0.5809128630705394
Riverside,2100,ssp5,24.1,11.2,0.4647302904564315
Sacramento,2010,ssp2,4,4,1
Sacramento,2020,ssp2,4,1.8,0.45
Sacramento,2030,ssp2,4,1.3,0.325
Sacramento,2040,ssp2,4,0.9,0.225
Sacramento,2050,ssp2,4,0.5,0.125
Sacramento,2060,ssp2,4,0.9,0.225
Sacramento,2070,ssp2,4,0.9,0.225
Sacramento,2080,ssp2,4,0.6,0.15
Sacramento,2090,ssp2,4,0.5,0.125
Sacramento,2100,ssp2,4,0.1,0.025
Sacramento,2010,ssp5,4,4,1
Sacramento,2020,ssp5,4,2.5,0.625
Sacramento,2030,ssp5,4,2.4,0.6
Sacramento,2040,ssp5,4,2.1,0.525
Sacramento,2050,ssp5,4,1.8,0.45
Sacramento,2060,ssp5,4,2.7,0.675
Sacramento,2070,ssp5,4,2.8,0.7
Sacramento,2080,ssp5,4,2,0.5
Sacramento,2090,ssp5,4,1.6,0.4
Sacramento,2100,ssp5,4,0.8,0.2
San Benito,2010,ssp2,0.4,0.4,1
San Benito,2020,ssp2,0.4,0.4,1
San Benito,2030,ssp2,0.4,1.4,3.4999999999999996
San Benito,2040,ssp2,0.4,2.6,6.5
San Benito,2050,ssp2,0.4,2.8,6.999999999999999
San Benito,2060,ssp2,0.4,3.2,8
San Benito,2070,ssp2,0.4,2.7,6.75
San Benito,2080,ssp2,0.4,1.8,4.5
San Benito,2090,ssp2,0.4,1.1,2.75
San Benito,2100,ssp2,0.4,0.5,1.25
San Benito,2010,ssp5,0.4,0.4,1
San Benito,2020,ssp5,0.4,1.2,2.9999999999999996
San Benito,2030,ssp5,0.4,3.2,8
San Benito,2040,ssp5,0.4,5.5,13.75
San Benito,2050,ssp5,0.4,8.1,20.249999999999996
San Benito,2060,ssp5,0.4,7.6,18.999999999999996
San Benito,2070,ssp5,0.4,13,32.5
San Benito,2080,ssp5,0.4,11.1,27.749999999999996
San Benito,2090,ssp5,0.4,10.5,26.25
San Benito,2100,ssp5,0.4,10.1,25.249999999999996
San Bernardino,2010,ssp2,16.4,16.4,1
San Bernardino,2020,ssp2,16.4,8.8,0.5365853658536587
San Bernardino,2030,ssp2,16.4,11,0.6707317073170732
San Bernardino,2040,ssp2,16.4,10.1,0.6158536585365854
San Bernardino,2050,ssp2,16.4,6.3,0.38414634146341464
San Bernardino,2060,ssp2,16.4,8.2,0.5
San Bernardino,2070,ssp2,16.4,6.8,0.41463414634146345
San Bernardino,2080,ssp2,16.4,4.1,0.25
San Bernardino,2090,ssp2,16.4,1.5,0.09146341463414635
San Bernardino,2100,ssp2,16.4,0.1,0.006097560975609757
San Bernardino,2010,ssp5,16.4,16.4,1
San Bernardino,2020,ssp5,16.4,11.6,0.7073170731707318
San Bernardino,2030,ssp5,16.4,18.7,1.1402439024390245
San Bernardino,2040,ssp5,16.4,18.6,1.1341463414634148
San Bernardino,2050,ssp5,16.4,16.2,0.9878048780487805
San Bernardino,2060,ssp5,16.4,18.1,1.103658536585366
San Bernardino,2070,ssp5,16.4,17.5,1.0670731707317074
San Bernardino,2080,ssp5,16.4,14.6,0.8902439024390244
San Bernardino,2090,ssp5,16.4,11.4,0.6951219512195123
San Bernardino,2100,ssp5,16.4,8.3,0.5060975609756099
San Diego,2010,ssp2,16.1,16.1,1
San Diego,2020,ssp2,16.1,7.4,0.45962732919254656
San Diego,2030,ssp2,16.1,7.6,0.47204968944099374
San Diego,2040,ssp2,16.1,5.8,0.3602484472049689
San Diego,2050,ssp2,16.1,6.5,0.40372670807453415
San Diego,2060,ssp2,16.1,6.3,0.3913043478260869
San Diego,2070,ssp2,16.1,5.2,0.32298136645962733
San Diego,2080,ssp2,16.1,3.1,0.19254658385093165
San Diego,2090,ssp2,16.1,1.1,0.06832298136645963
San Diego,2100,ssp2,16.1,0.1,0.006211180124223602
San Diego,2010,ssp5,16.1,16.1,1
San Diego,2020,ssp5,16.1,11.9,0.7391304347826086
San Diego,2030,ssp5,16.1,12,0.7453416149068323
San Diego,2040,ssp5,16.1,15.5,0.9627329192546583
San Diego,2050,ssp5,16.1,15.8,0.9813664596273292
San Diego,2060,ssp5,16.1,17.5,1.0869565217391304
San Diego,2070,ssp5,16.1,17.1,1.062111801242236
San Diego,2080,ssp5,16.1,14.7,0.9130434782608694
San Diego,2090,ssp5,16.1,15.4,0.9565217391304347
San Diego,2100,ssp5,16.1,10.1,0.6273291925465838
San Francisco,2010,ssp2,0.1,0.1,1
San Francisco,2020,ssp2,0.1,0,0
San Francisco,2030,ssp2,0.1,0,0
San Francisco,2040,ssp2,0.1,0,0
San Francisco,2050,ssp2,0.1,0,0
San Francisco,2060,ssp2,0.1,0,0
San Francisco,2070,ssp2,0.1,0,0
San Francisco,2080,ssp2,0.1,0,0
San Francisco,2090,ssp2,0.1,0,0
San Francisco,2100,ssp2,0.1,0,0
San Francisco,2010,ssp5,0.1,0.1,1
San Francisco,2020,ssp5,0.1,0,0
San Francisco,2030,ssp5,0.1,0,0
San Francisco,2040,ssp5,0.1,0,0
San Francisco,2050,ssp5,0.1,0,0
San Francisco,2060,ssp5,0.1,0,0
San Francisco,2070,ssp5,0.1,0,0
San Francisco,2080,ssp5,0.1,0,0
San Francisco,2090,ssp5,0.1,0,0
San Francisco,2100,ssp5,0.1,0,0
San Joaquin,2010,ssp2,3.7,3.7,1
San Joaquin,2020,ssp2,3.7,1,0.27027027027027023
San Joaquin,2030,ssp2,3.7,2.8,0.7567567567567567
San Joaquin,2040,ssp2,3.7,2,0.5405405405405405
San Joaquin,2050,ssp2,3.7,2,0.5405405405405405
San Joaquin,2060,ssp2,3.7,2.2,0.5945945945945946
San Joaquin,2070,ssp2,3.7,2,0.5405405405405405
San Joaquin,2080,ssp2,3.7,1.1,0.2972972972972973
San Joaquin,2090,ssp2,3.7,0.6,0.16216216216216214
San Joaquin,2100,ssp2,3.7,0.2,0.05405405405405406
San Joaquin,2010,ssp5,3.7,3.7,1
San Joaquin,2020,ssp5,3.7,3.4,0.9189189189189189
San Joaquin,2030,ssp5,3.7,4.1,1.108108108108108
San Joaquin,2040,ssp5,3.7,5.5,1.4864864864864864
San Joaquin,2050,ssp5,3.7,4.7,1.2702702702702702
San Joaquin,2060,ssp5,3.7,4.7,1.2702702702702702
San Joaquin,2070,ssp5,3.7,6.1,1.6486486486486485
San Joaquin,2080,ssp5,3.7,3.9,1.054054054054054
San Joaquin,2090,ssp5,3.7,3.9,1.054054054054054
San Joaquin,2100,ssp5,3.7,2.2,0.5945945945945946
San Luis Obispo,2010,ssp2,3.5,3.5,1
San Luis Obispo,2020,ssp2,3.5,2.8,0.7999999999999999
San Luis Obispo,2030,ssp2,3.5,4.9,1.4000000000000001
San Luis Obispo,2040,ssp2,3.5,3,0.8571428571428571
San Luis Obispo,2050,ssp2,3.5,3.3,0.9428571428571428
San Luis Obispo,2060,ssp2,3.5,2.7,0.7714285714285715
San Luis Obispo,2070,ssp2,3.5,2.7,0.7714285714285715
San Luis Obispo,2080,ssp2,3.5,2.1,0.6
San Luis Obispo,2090,ssp2,3.5,0.8,0.2285714285714286
San Luis Obispo,2100,ssp2,3.5,1.1,0.31428571428571433
San Luis Obispo,2010,ssp5,3.5,3.5,1
San Luis Obispo,2020,ssp5,3.5,1,0.2857142857142857
San Luis Obispo,2030,ssp5,3.5,1.7,0.4857142857142857
San Luis Obispo,2040,ssp5,3.5,1.6,0.4571428571428572
San Luis Obispo,2050,ssp5,3.5,1.7,0.4857142857142857
San Luis Obispo,2060,ssp5,3.5,2.3,0.6571428571428571
San Luis Obispo,2070,ssp5,3.5,1.8,0.5142857142857143
San Luis Obispo,2080,ssp5,3.5,2.1,0.6
San Luis Obispo,2090,ssp5,3.5,1.4,0.39999999999999997
San Luis Obispo,2100,ssp5,3.5,0.5,0.14285714285714285
San Mateo,2010,ssp2,1.4,1.4,1
San Mateo,2020,ssp2,1.4,1.8,1.2857142857142858
San Mateo,2030,ssp2,1.4,0.5,0.35714285714285715
San Mateo,2040,ssp2,1.4,2.3,1.6428571428571428
San Mateo,2050,ssp2,1.4,1.2,0.8571428571428572
San Mateo,2060,ssp2,1.4,1.5,1.0714285714285714
San Mateo,2070,ssp2,1.4,0.5,0.35714285714285715
San Mateo,2080,ssp2,1.4,0.5,0.35714285714285715
San Mateo,2090,ssp2,1.4,0,0
San Mateo,2100,ssp2,1.4,0,0
San Mateo,2010,ssp5,1.4,1.4,1
San Mateo,2020,ssp5,1.4,2.7,1.9285714285714288
San Mateo,2030,ssp5,1.4,2.5,1.7857142857142858
San Mateo,2040,ssp5,1.4,2.3,1.6428571428571428
San Mateo,2050,ssp5,1.4,1.9,1.3571428571428572
San Mateo,2060,ssp5,1.4,2.2,1.5714285714285716
San Mateo,2070,ssp5,1.4,3.9,2.785714285714286
San Mateo,2080,ssp5,1.4,5.4,3.8571428571428577
San Mateo,2090,ssp5,1.4,6.6,4.714285714285714
San Mateo,2100,ssp5,1.4,5,3.5714285714285716
Santa Barbara,2010,ssp2,2.1,2.1,1
Santa Barbara,2020,ssp2,2.1,2.1,1
Santa Barbara,2030,ssp2,2.1,1.6,0.7619047619047619
Santa Barbara,2040,ssp2,2.1,0.5,0.23809523809523808
Santa Barbara,2050,ssp2,2.1,1.9,0.9047619047619047
Santa Barbara,2060,ssp2,2.1,1,0.47619047619047616
Santa Barbara,2070,ssp2,2.1,1.2,0.5714285714285714
Santa Barbara,2080,ssp2,2.1,0.5,0.23809523809523808
Santa Barbara,2090,ssp2,2.1,0.2,0.09523809523809523
Santa Barbara,2100,ssp2,2.1,0,0
Santa Barbara,2010,ssp5,2.1,2.1,1
Santa Barbara,2020,ssp5,2.1,3.3,1.5714285714285712
Santa Barbara,2030,ssp5,2.1,2.9,1.380952380952381
Santa Barbara,2040,ssp5,2.1,3.1,1.4761904761904763
Santa Barbara,2050,ssp5,2.1,3.8,1.8095238095238093
Santa Barbara,2060,ssp5,2.1,3.7,1.7619047619047619
Santa Barbara,2070,ssp5,2.1,3.1,1.4761904761904763
Santa Barbara,2080,ssp5,2.1,2.7,1.2857142857142858
Santa Barbara,2090,ssp5,2.1,2,0.9523809523809523
Santa Barbara,2100,ssp5,2.1,1.6,0.7619047619047619
Santa Clara,2010,ssp2,2.8,2.8,1
Santa Clara,2020,ssp2,2.8,4.8,1.7142857142857144
Santa Clara,2030,ssp2,2.8,6.9,2.4642857142857144
Santa Clara,2040,ssp2,2.8,7.3,2.607142857142857
Santa Clara,2050,ssp2,2.8,5.5,1.9642857142857144
Santa Clara,2060,ssp2,2.8,4.4,1.5714285714285716
Santa Clara,2070,ssp2,2.8,3.1,1.1071428571428572
Santa Clara,2080,ssp2,2.8,2.6,0.9285714285714287
Santa Clara,2090,ssp2,2.8,1.3,0.46428571428571436
Santa Clara,2100,ssp2,2.8,0.4,0.14285714285714288
Santa Clara,2010,ssp5,2.8,2.8,1
Santa Clara,2020,ssp5,2.8,8.9,3.178571428571429
Santa Clara,2030,ssp5,2.8,10.2,3.642857142857143
Santa Clara,2040,ssp5,2.8,9.8,3.5000000000000004
Santa Clara,2050,ssp5,2.8,10.7,3.8214285714285716
Santa Clara,2060,ssp5,2.8,10.1,3.607142857142857
Santa Clara,2070,ssp5,2.8,5.5,1.9642857142857144
Santa Clara,2080,ssp5,2.8,5.4,1.9285714285714288
Santa Clara,2090,ssp5,2.8,2.8,1
Santa Clara,2100,ssp5,2.8,2.2,0.7857142857142858
Santa Cruz,2010,ssp2,2.4,2.4,1
Santa Cruz,2020,ssp2,2.4,2.5,1.0416666666666667
Santa Cruz,2030,ssp2,2.4,1,0.4166666666666667
Santa Cruz,2040,ssp2,2.4,0.9,0.375
Santa Cruz,2050,ssp2,2.4,0.7,0.2916666666666667
Santa Cruz,2060,ssp2,2.4,0.9,0.375
Santa Cruz,2070,ssp2,2.4,1.1,0.45833333333333337
Santa Cruz,2080,ssp2,2.4,0.8,0.33333333333333337
Santa Cruz,2090,ssp2,2.4,0.5,0.20833333333333334
Santa Cruz,2100,ssp2,2.4,0.2,0.08333333333333334
Santa Cruz,2010,ssp5,2.4,2.4,1
Santa Cruz,2020,ssp5,2.4,0.7,0.2916666666666667
Santa Cruz,2030,ssp5,2.4,1.2,0.5
Santa Cruz,2040,ssp5,2.4,0.9,0.375
Santa Cruz,2050,ssp5,2.4,1.3,0.5416666666666667
Santa Cruz,2060,ssp5,2.4,1.1,0.45833333333333337
Santa Cruz,2070,ssp5,2.4,0.8,0.33333333333333337
Santa Cruz,2080,ssp5,2.4,1.2,0.5
Santa Cruz,2090,ssp5,2.4,0.7,0.2916666666666667
Santa Cruz,2100,ssp5,2.4,0.3,0.125
Shasta,2010,ssp2,2.9,2.9,1
Shasta,2020,ssp2,2.9,1.9,0.6551724137931034
Shasta,2030,ssp2,2.9,1.6,0.5517241379310345
Shasta,2040,ssp2,2.9,1.6,0.5517241379310345
Shasta,2050,ssp2,2.9,1.5,0.5172413793103449
Shasta,2060,ssp2,2.9,2,0.6896551724137931
Shasta,2070,ssp2,2.9,1.9,0.6551724137931034
Shasta,2080,ssp2,2.9,1.1,0.37931034482758624
Shasta,2090,ssp2,2.9,1.3,0.4482758620689655
Shasta,2100,ssp2,2.9,0.9,0.3103448275862069
Shasta,2010,ssp5,2.9,2.9,1
Shasta,2020,ssp5,2.9,0.8,0.27586206896551724
Shasta,2030,ssp5,2.9,0.9,0.3103448275862069
Shasta,2040,ssp5,2.9,1,0.3448275862068966
Shasta,2050,ssp5,2.9,1.5,0.5172413793103449
Shasta,2060,ssp5,2.9,1.8,0.6206896551724138
Shasta,2070,ssp5,2.9,2,0.6896551724137931
Shasta,2080,ssp5,2.9,1.8,0.6206896551724138
Shasta,2090,ssp5,2.9,2.9,1
Shasta,2100,ssp5,2.9,1.9,0.6551724137931034
Sierra Valley,2010,ssp2,0.1,0.1,1
Sierra Valley,2020,ssp2,0.1,0,0
Sierra Valley,2030,ssp2,0.1,0,0
Sierra Valley,2040,ssp2,0.1,0,0
Sierra Valley,2050,ssp2,0.1,0,0
Sierra Valley,2060,ssp2,0.1,0,0
