County,year,scenario,ref_annual_change,annual_change,change_mult
Sierra Valley,2070,ssp2,0.1,0,0
Sierra Valley,2080,ssp2,0.1,0,0
Sierra Valley,2090,ssp2,0.1,0,0
Sierra Valley,2100,ssp2,0.1,0,0
Sierra Valley,2010,ssp5,0.1,0.1,1
Sierra Valley,2020,ssp5,0.1,0,0
Sierra Valley,2030,ssp5,0.1,0,0
Sierra Valley,2040,ssp5,0.1,0,0
Sierra Valley,2050,ssp5,0.1,0,0
Sierra Valley,2060,ssp5,0.1,0,0
Sierra Valley,2070,ssp5,0.1,0,0
Sierra Valley,2080,ssp5,0.1,0,0
Sierra Valley,2090,ssp5,0.1,0,0
Sierra Valley,2100,ssp5,0.1,0,0
Siskiyou,2010,ssp2,1,1,1
Siskiyou,2020,ssp2,1,0,0
Siskiyou,2030,ssp2,1,0,0
Siskiyou,2040,ssp2,1,0,0
Siskiyou,2050,ssp2,1,0,0
Siskiyou,2060,ssp2,1,0,0
Siskiyou,2070,ssp2,1,0,0
Siskiyou,2080,ssp2,1,0,0
Siskiyou,2090,ssp2,1,0,0
Siskiyou,2100,ssp2,1,0,0
Siskiyou,2010,ssp5,1,1,1
Siskiyou,2020,ssp5,1,0,0
Siskiyou,2030,ssp5,1,0,0
Siskiyou,2040,ssp5,1,0,0
Siskiyou,2050,ssp5,1,0,0
Siskiyou,2060,ssp5,1,0,0
Siskiyou,2070,ssp5,1,0.2,0.2
Siskiyou,2080,ssp5,1,0.1,0.1
Siskiyou,2090,ssp5,1,0,0
Siskiyou,2100,ssp5,1,0.1,0.1
Solano,2010,ssp2,2.3,2.3,1
Solano,2020,ssp2,2.3,1.1,0.47826086956521746
Solano,2030,ssp2,2.3,1.6,0.6956521739130436
Solano,2040,ssp2,2.3,1.4,0.6086956521739131
Solano,2050,ssp2,2.3,0.9,0.391304347826087
Solano,2060,ssp2,2.3,0.7,0.30434782608695654
Solano,2070,ssp2,2.3,1,0.4347826086956522
Solano,2080,ssp2,2.3,0.7,0.30434782608695654
Solano,2090,ssp2,2.3,0.6,0.2608695652173913
Solano,2100,ssp2,2.3,0.1,0.04347826086956522
Solano,2010,ssp5,2.3,2.3,1
Solano,2020,ssp5,2.3,1,0.4347826086956522
Solano,2030,ssp5,2.3,2.8,1.2173913043478262
Solano,2040,ssp5,2.3,2.2,0.9565217391304349
Solano,2050,ssp5,2.3,1.8,0.782608695652174
Solano,2060,ssp5,2.3,2.3,1
Solano,2070,ssp5,2.3,1.7,0.7391304347826088
Solano,2080,ssp5,2.3,1.8,0.782608695652174
Solano,2090,ssp5,2.3,1.2,0.5217391304347826
Solano,2100,ssp5,2.3,1,0.4347826086956522
Sonoma,2010,ssp2,4.8,4.8,1
Sonoma,2020,ssp2,4.8,0,0
Sonoma,2030,ssp2,4.8,0.9,0.1875
Sonoma,2040,ssp2,4.8,0.8,0.16666666666666669
Sonoma,2050,ssp2,4.8,0.6,0.125
Sonoma,2060,ssp2,4.8,0.7,0.14583333333333334
Sonoma,2070,ssp2,4.8,0.7,0.14583333333333334
Sonoma,2080,ssp2,4.8,0.3,0.0625
Sonoma,2090,ssp2,4.8,0,0
Sonoma,2100,ssp2,4.8,0,0
Sonoma,2010,ssp5,4.8,4.8,1
Sonoma,2020,ssp5,4.8,0.8,0.16666666666666669
Sonoma,2030,ssp5,4.8,3.3,0.6875
Sonoma,2040,ssp5,4.8,3.7,0.7708333333333334
Sonoma,2050,ssp5,4.8,3.5,0.7291666666666667
Sonoma,2060,ssp5,4.8,3.1,0.6458333333333334
Sonoma,2070,ssp5,4.8,3.5,0.7291666666666667
Sonoma,2080,ssp5,4.8,3.4,0.7083333333333334
Sonoma,2090,ssp5,4.8,2.4,0.5
Sonoma,2100,ssp5,4.8,2.1,0.43750000000000006
Stanislaus,2010,ssp2,2.7,2.7,1
Stanislaus,2020,ssp2,2.7,2.3,0.8518518518518517
Stanislaus,2030,ssp2,2.7,1.7,0.6296296296296295
Stanislaus,2040,ssp2,2.7,1.3,0.48148148148148145
Stanislaus,2050,ssp2,2.7,1.6,0.5925925925925926
Stanislaus,2060,ssp2,2.7,1.2,0.4444444444444444
Stanislaus,2070,ssp2,2.7,1.1,0.40740740740740744
Stanislaus,2080,ssp2,2.7,1.2,0.4444444444444444
Stanislaus,2090,ssp2,2.7,0.8,0.2962962962962963
Stanislaus,2100,ssp2,2.7,0.2,0.07407407407407407
Stanislaus,2010,ssp5,2.7,2.7,1
Stanislaus,2020,ssp5,2.7,3.3,1.222222222222222
Stanislaus,2030,ssp5,2.7,2.9,1.074074074074074
Stanislaus,2040,ssp5,2.7,3.3,1.222222222222222
Stanislaus,2050,ssp5,2.7,4.5,1.6666666666666665
Stanislaus,2060,ssp5,2.7,3.4,1.259259259259259
Stanislaus,2070,ssp5,2.7,3.4,1.259259259259259
Stanislaus,2080,ssp5,2.7,2.6,0.9629629629629629
Stanislaus,2090,ssp5,2.7,4.3,1.5925925925925923
Stanislaus,2100,ssp5,2.7,2.2,0.8148148148148149
Sutter,2010,ssp2,0.3,0.3,1
Sutter,2020,ssp2,0.3,1.9,6.333333333333333
Sutter,2030,ssp2,0.3,0.8,2.666666666666667
Sutter,2040,ssp2,0.3,0.6,2
Sutter,2050,ssp2,0.3,0.1,0.33333333333333337
Sutter,2060,ssp2,0.3,0.3,1
Sutter,2070,ssp2,0.3,0.1,0.33333333333333337
Sutter,2080,ssp2,0.3,0,0
Sutter,2090,ssp2,0.3,0,0
Sutter,2100,ssp2,0.3,0,0
Sutter,2010,ssp5,0.3,0.3,1
Sutter,2020,ssp5,0.3,1,3.3333333333333335
Sutter,2030,ssp5,0.3,1.2,4
Sutter,2040,ssp5,0.3,0.8,2.666666666666667
Sutter,2050,ssp5,0.3,0.3,1
Sutter,2060,ssp5,0.3,0.3,1
Sutter,2070,ssp5,0.3,0.1,0.33333333333333337
Sutter,2080,ssp5,0.3,0.3,1
Sutter,2090,ssp5,0.3,0.2,0.6666666666666667
Sutter,2100,ssp5,0.3,0,0
Tehama,2010,ssp2,1,1,1
Tehama,2020,ssp2,1,0.1,0.1
Tehama,2030,ssp2,1,0.3,0.3
Tehama,2040,ssp2,1,0.2,0.2
Tehama,2050,ssp2,1,0.4,0.4
Tehama,2060,ssp2,1,0.1,0.1
Tehama,2070,ssp2,1,0.2,0.2
Tehama,2080,ssp2,1,0.1,0.1
Tehama,2090,ssp2,1,0.2,0.2
Tehama,2100,ssp2,1,0.4,0.4
Tehama,2010,ssp5,1,1,1
Tehama,2020,ssp5,1,0.3,0.3
Tehama,2030,ssp5,1,0.7,0.7
Tehama,2040,ssp5,1,1.5,1.5
Tehama,2050,ssp5,1,1.2,1.2
Tehama,2060,ssp5,1,1.4,1.4
Tehama,2070,ssp5,1,3.2,3.2
Tehama,2080,ssp5,1,2.1,2.1
Tehama,2090,ssp5,1,3,3
Tehama,2100,ssp5,1,2.6,2.6
Trinity,2010,ssp2,0.2,0.2,1
Trinity,2020,ssp2,0.2,0.1,0.5
Trinity,2030,ssp2,0.2,0,0
Trinity,2040,ssp2,0.2,0,0
Trinity,2050,ssp2,0.2,0,0
Trinity,2060,ssp2,0.2,0,0
Trinity,2070,ssp2,0.2,0,0
Trinity,2080,ssp2,0.2,0,0
Trinity,2090,ssp2,0.2,0,0
Trinity,2100,ssp2,0.2,0,0
Trinity,2010,ssp5,0.2,0.2,1
Trinity,2020,ssp5,0.2,0.1,0.5
Trinity,2030,ssp5,0.2,0,0
Trinity,2040,ssp5,0.2,0,0
Trinity,2050,ssp5,0.2,0,0
Trinity,2060,ssp5,0.2,0,0
Trinity,2070,ssp5,0.2,0,0
Trinity,2080,ssp5,0.2,0,0
Trinity,2090,ssp5,0.2,0,0
Trinity,2100,ssp5,0.2,0,0
Tulare,2010,ssp2,4.1,4.1,1
Tulare,2020,ssp2,4.1,3.2,0.7804878048780489
Tulare,2030,ssp2,4.1,2.6,0.6341463414634148
Tulare,2040,ssp2,4.1,3.8,0.926829268292683
Tulare,2050,ssp2,4.1,3.2,0.7804878048780489
Tulare,2060,ssp2,4.1,2.6,0.6341463414634148
Tulare,2070,ssp2,4.1,3.9,0.951219512195122
Tulare,2080,ssp2,4.1,1.7,0.41463414634146345
Tulare,2090,ssp2,4.1,0.7,0.17073170731707318
Tulare,2100,ssp2,4.1,0.8,0.19512195121951223
Tulare,2010,ssp5,4.1,4.1,1
Tulare,2020,ssp5,4.1,4.5,1.0975609756097562
Tulare,2030,ssp5,4.1,5,1.2195121951219514
Tulare,2040,ssp5,4.1,6.6,1.6097560975609757
Tulare,2050,ssp5,4.1,7,1.707317073170732
Tulare,2060,ssp5,4.1,6.8,1.6585365853658538
Tulare,2070,ssp5,4.1,6.6,1.6097560975609757
Tulare,2080,ssp5,4.1,5.6,1.3658536585365855
Tulare,2090,ssp5,4.1,5.2,1.2682926829268295
Tulare,2100,ssp5,4.1,3.4,0.8292682926829269
Tuolumne,2010,ssp2,1.3,1.3,1
Tuolumne,2020,ssp2,1.3,0.2,0.15384615384615385
Tuolumne,2030,ssp2,1.3,0,0
Tuolumne,2040,ssp2,1.3,0,0
Tuolumne,2050,ssp2,1.3,0,0
Tuolumne,2060,ssp2,1.3,0,0
Tuolumne,2070,ssp2,1.3,0,0
Tuolumne,2080,ssp2,1.3,0,0
Tuolumne,2090,ssp2,1.3,0,0
Tuolumne,2100,ssp2,1.3,0,0
Tuolumne,2010,ssp5,1.3,1.3,1
Tuolumne,2020,ssp5,1.3,0.4,0.3076923076923077
Tuolumne,2030,ssp5,1.3,1.2,0.923076923076923
Tuolumne,2040,ssp5,1.3,1.4,1.0769230769230769
Tuolumne,2050,ssp5,1.3,1,0.7692307692307692
Tuolumne,2060,ssp5,1.3,1.3,1
Tuolumne,2070,ssp5,1.3,2.1,1.6153846153846154
Tuolumne,2080,ssp5,1.3,2.7,2.076923076923077
Tuolumne,2090,ssp5,1.3,1.9,1.4615384615384615
Tuolumne,2100,ssp5,1.3,1.9,1.4615384615384615
Ventura,2010,ssp2,3.4,3.4,1
Ventura,2020,ssp2,3.4,1.9,0.5588235294117647
Ventura,2030,ssp2,3.4,1.9,0.5588235294117647
Ventura,2040,ssp2,3.4,1.7,0.5
Ventura,2050,ssp2,3.4,1.2,0.35294117647058826
Ventura,2060,ssp2,3.4,1,0.29411764705882354
Ventura,2070,ssp2,3.4,1.5,0.4411764705882353
Ventura,2080,ssp2,3.4,0.4,0.11764705882352942
Ventura,2090,ssp2,3.4,0.4,0.11764705882352942
Ventura,2100,ssp2,3.4,0,0
Ventura,2010,ssp5,3.4,3.4,1
Ventura,2020,ssp5,3.4,3.6,1.0588235294117647
Ventura,2030,ssp5,3.4,3.8,1.1176470588235294
Ventura,2040,ssp5,3.4,2.8,0.8235294117647058
Ventura,2050,ssp5,3.4,3.5,1.0294117647058825
Ventura,2060,ssp5,3.4,3.3,0.9705882352941176
Ventura,2070,ssp5,3.4,3.3,0.9705882352941176
Ventura,2080,ssp5,3.4,4.3,1.2647058823529411
Ventura,2090,ssp5,3.4,3.3,0.9705882352941176
Ventura,2100,ssp5,3.4,3,0.8823529411764706
Yolo,2010,ssp2,0.4,0.4,1
Yolo,2020,ssp2,0.4,0.8,2
Yolo,2030,ssp2,0.4,0.2,0.5
Yolo,2040,ssp2,0.4,0.1,0.25
Yolo,2050,ssp2,0.4,0.1,0.25
Yolo,2060,ssp2,0.4,0.1,0.25
Yolo,2070,ssp2,0.4,0.2,0.5
Yolo,2080,ssp2,0.4,0.2,0.5
Yolo,2090,ssp2,0.4,0.1,0.25
Yolo,2100,ssp2,0.4,0,0
Yolo,2010,ssp5,0.4,0.4,1
Yolo,2020,ssp5,0.4,0.5,1.25
Yolo,2030,ssp5,0.4,0.6,1.4999999999999998
Yolo,2040,ssp5,0.4,0.4,1
Yolo,2050,ssp5,0.4,0.6,1.4999999999999998
Yolo,2060,ssp5,0.4,0.5,1.25
Yolo,2070,ssp5,0.4,0.6,1.4999999999999998
Yolo,2080,ssp5,0.4,0.4,1
Yolo,2090,ssp5,0.4,0.5,1.25
Yolo,2100,ssp5,0.4,0.4,1
Yuba,2010,ssp2,0.5,0.5,1
Yuba,2020,ssp2,0.5,1.6,3.2
Yuba,2030,ssp2,0.5,2.8,5.6
Yuba,2040,ssp2,0.5,3.1,6.2
Yuba,2050,ssp2,0.5,1.8,3.6
Yuba,2060,ssp2,0.5,1.8,3.6
Yuba,2070,ssp2,0.5,2.1,4.2
Yuba,2080,ssp2,0.5,1.9,3.8
Yuba,2090,ssp2,0.5,0.9,1.8
Yuba,2100,ssp2,0.5,1.1,2.2
Yuba,2010,ssp5,0.5,0.5,1
Yuba,2020,ssp5,0.5,0.4,0.8
Yuba,2030,ssp5,0.5,0.9,1.8
Yuba,2040,ssp5,0.5,1.8,3.6
Yuba,2050,ssp5,0.5,1.6,3.2
Yuba,2060,ssp5,0.5,2.3,4.6
Yuba,2070,ssp5,0.5,2.8,5.6
Yuba,2080,ssp5,0.5,3.3,6.6
Yuba,2090,ssp5,0.5,2.3,4.6
Yuba,2100,ssp5,0.5,2.1,4.2
Alameda,2010,ssp2,3.1,3.1,1
Alameda,2020,ssp2,3.1,2.1,0.6774193548387097
Alameda,2030,ssp2,3.1,2.1,0.6774193548387097
Alameda,2040,ssp2,3.1,2.6,0.8387096774193549
Alameda,2050,ssp2,3.1,3.3,1.064516129032258
Alameda,2060,ssp2,3.1,3.4,1.096774193548387
Alameda,2070,ssp2,3.1,3,0.9677419354838709
Alameda,2080,ssp2,3.1,2.2,0.7096774193548387
Alameda,2090,ssp2,3.1,0.9,0.2903225806451613
Alameda,2100,ssp2,3.1,0,0
Alameda,2010,ssp5,3.1,3.1,1
Alameda,2020,ssp5,3.1,3.5,1.129032258064516
Alameda,2030,ssp5,3.1,5.8,1.8709677419354838
Alameda,2040,ssp5,3.1,7.3,2.354838709677419
Alameda,2050,ssp5,3.1,10.2,3.290322580645161
Alameda,2060,ssp5,3.1,11,3.5483870967741935
Alameda,2070,ssp5,3.1,12,3.8709677419354835
Alameda,2080,ssp5,3.1,11.1,3.5806451612903225
Alameda,2090,ssp5,3.1,6.8,2.193548387096774
Alameda,2100,ssp5,3.1,4.9,1.5806451612903227
Alpine,2010,ssp2,0.2,0.2,1
Alpine,2020,ssp2,0.2,0.1,0.5
Alpine,2030,ssp2,0.2,0,0
Alpine,2040,ssp2,0.2,0.1,0.5
Alpine,2050,ssp2,0.2,0.1,0.5
Alpine,2060,ssp2,0.2,0,0
Alpine,2070,ssp2,0.2,0.1,0.5
Alpine,2080,ssp2,0.2,0,0
Alpine,2090,ssp2,0.2,0.2,1
Alpine,2100,ssp2,0.2,0,0
Alpine,2010,ssp5,0.2,0.2,1
Alpine,2020,ssp5,0.2,0,0
Alpine,2030,ssp5,0.2,0,0
Alpine,2040,ssp5,0.2,0,0
Alpine,2050,ssp5,0.2,0,0
Alpine,2060,ssp5,0.2,0.1,0.5
Alpine,2070,ssp5,0.2,0,0
Alpine,2080,ssp5,0.2,0,0
Alpine,2090,ssp5,0.2,0,0
Alpine,2100,ssp5,0.2,0,0
Amador,2010,ssp2,1.2,1.2,1
Amador,2020,ssp2,1.2,0.1,0.08333333333333334
Amador,2030,ssp2,1.2,0,0
Amador,2040,ssp2,1.2,0,0
Amador,2050,ssp2,1.2,0,0
Amador,2060,ssp2,1.2,0,0
Amador,2070,ssp2,1.2,0,0
Amador,2080,ssp2,1.2,0,0
Amador,2090,ssp2,1.2,0,0
Amador,2100,ssp2,1.2,0,0
Amador,2010,ssp5,1.2,1.2,1
Amador,2020,ssp5,1.2,0.1,0.08333333333333334
Amador,2030,ssp5,1.2,0,0
Amador,2040,ssp5,1.2,0,0
Amador,2050,ssp5,1.2,0,0
Amador,2060,ssp5,1.2,0,0
Amador,2070,ssp5,1.2,0,0
Amador,2080,ssp5,1.2,0,0
Amador,2090,ssp5,1.2,0,0
Amador,2100,ssp5,1.2,0,0
Butte,2010,ssp2,2.4,2.4,1
Butte,2020,ssp2,2.4,1.7,0.7083333333333334
Butte,2030,ssp2,2.4,1.4,0.5833333333333334
Butte,2040,ssp2,2.4,1.6,0.6666666666666667
Butte,2050,ssp2,2.4,1.7,0.7083333333333334
Butte,2060,ssp2,2.4,1.6,0.6666666666666667
Butte,2070,ssp2,2.4,1.1,0.45833333333333337
Butte,2080,ssp2,2.4,0.8,0.33333333333333337
Butte,2090,ssp2,2.4,0.7,0.2916666666666667
Butte,2100,ssp2,2.4,0.6,0.25
Butte,2010,ssp5,2.4,2.4,1
Butte,2020,ssp5,2.4,1.4,0.5833333333333334
Butte,2030,ssp5,2.4,1.5,0.625
Butte,2040,ssp5,2.4,2.3,0.9583333333333333
Butte,2050,ssp5,2.4,2.4,1
Butte,2060,ssp5,2.4,2.5,1.0416666666666667
Butte,2070,ssp5,2.4,2.5,1.0416666666666667
Butte,2080,ssp5,2.4,2,0.8333333333333334
Butte,2090,ssp5,2.4,2,0.8333333333333334
Butte,2100,ssp5,2.4,2.6,1.0833333333333335
Calaveras,2010,ssp2,1.4,1.4,1
Calaveras,2020,ssp2,1.4,0.2,0.14285714285714288
Calaveras,2030,ssp2,1.4,0,0
Calaveras,2040,ssp2,1.4,0,0
Calaveras,2050,ssp2,1.4,0,0
Calaveras,2060,ssp2,1.4,0,0
Calaveras,2070,ssp2,1.4,0,0
Calaveras,2080,ssp2,1.4,0,0
Calaveras,2090,ssp2,1.4,0,0
Calaveras,2100,ssp2,1.4,0,0
Calaveras,2010,ssp5,1.4,1.4,1
Calaveras,2020,ssp5,1.4,0.2,0.14285714285714288
Calaveras,2030,ssp5,1.4,0,0
Calaveras,2040,ssp5,1.4,0,0
Calaveras,2050,ssp5,1.4,0,0
Calaveras,2060,ssp5,1.4,0,0
Calaveras,2070,ssp5,1.4,0,0
Calaveras,2080,ssp5,1.4,0,0
Calaveras,2090,ssp5,1.4,0,0
Calaveras,2100,ssp5,1.4,0.2,0.14285714285714288
Colusa,2010,ssp2,0.01,0,0
Colusa,2020,ssp2,0.01,0.3,30
Colusa,2030,ssp2,0.01,0.1,10
Colusa,2040,ssp2,0.01,0.2,20
Colusa,2050,ssp2,0.01,0.3,30
Colusa,2060,ssp2,0.01,0.4,40
Colusa,2070,ssp2,0.01,0.1,10
Colusa,2080,ssp2,0.01,0,0
Colusa,2090,ssp2,0.01,0.1,10
Colusa,2100,ssp2,0.01,0,0
Colusa,2010,ssp5,0.01,0,0
Colusa,2020,ssp5,0.01,0.5,50
Colusa,2030,ssp5,0.01,0,0
Colusa,2040,ssp5,0.01,0.4,40
Colusa,2050,ssp5,0.01,0.5,50
Colusa,2060,ssp5,0.01,0.6,60
Colusa,2070,ssp5,0.01,0.7,70
Colusa,2080,ssp5,0.01,0.6,60
Colusa,2090,ssp5,0.01,0.2,20
Colusa,2100,ssp5,0.01,0.3,30
Contra Costa,2010,ssp2,7.8,7.8,1
Contra Costa,2020,ssp2,7.8,4.8,0.6153846153846154
Contra Costa,2030,ssp2,7.8,4.8,0.6153846153846154
Contra Costa,2040,ssp2,7.8,4,0.5128205128205129
Contra Costa,2050,ssp2,7.8,3.4,0.4358974358974359
Contra Costa,2060,ssp2,7.8,4.2,0.5384615384615385
Contra Costa,2070,ssp2,7.8,2.8,0.358974358974359
Contra Costa,2080,ssp2,7.8,2.1,0.2692307692307693
Contra Costa,2090,ssp2,7.8,1,0.12820512820512822
Contra Costa,2100,ssp2,7.8,0,0
Contra Costa,2010,ssp5,7.8,7.8,1
Contra Costa,2020,ssp5,7.8,7.7,0.9871794871794872
Contra Costa,2030,ssp5,7.8,9.7,1.2435897435897436
Contra Costa,2040,ssp5,7.8,9.1,1.1666666666666667
Contra Costa,2050,ssp5,7.8,10.2,1.3076923076923077
Contra Costa,2060,ssp5,7.8,8,1.0256410256410258
Contra Costa,2070,ssp5,7.8,7.4,0.9487179487179488
Contra Costa,2080,ssp5,7.8,4.2,0.5384615384615385
Contra Costa,2090,ssp5,7.8,5,0.6410256410256411
Contra Costa,2100,ssp5,7.8,3,0.38461538461538464
Del Norte,2010,ssp2,0.7,0.7,1
Del Norte,2020,ssp2,0.7,0,0
Del Norte,2030,ssp2,0.7,0,0
Del Norte,2040,ssp2,0.7,0,0
Del Norte,2050,ssp2,0.7,0,0
Del Norte,2060,ssp2,0.7,0,0
Del Norte,2070,ssp2,0.7,0,0
Del Norte,2080,ssp2,0.7,0,0
Del Norte,2090,ssp2,0.7,0,0
Del Norte,2100,ssp2,0.7,0,0
Del Norte,2010,ssp5,0.7,0.7,1
Del Norte,2020,ssp5,0.7,0.5,0.7142857142857143
Del Norte,2030,ssp5,0.7,0.7,1
Del Norte,2040,ssp5,0.7,0.5,0.7142857142857143
Del Norte,2050,ssp5,0.7,0.5,0.7142857142857143
Del Norte,2060,ssp5,0.7,0.8,1.142857142857143
Del Norte,2070,ssp5,0.7,0.5,0.7142857142857143
Del Norte,2080,ssp5,0.7,1,1.4285714285714286
Del Norte,2090,ssp5,0.7,0.8,1.142857142857143
Del Norte,2100,ssp5,0.7,1,1.4285714285714286
El Dorado,2010,ssp2,3.5,3.5,1
El Dorado,2020,ssp2,3.5,1.3,0.37142857142857144
El Dorado,2030,ssp2,3.5,1.8,0.5142857142857143
El Dorado,2040,ssp2,3.5,2.6,0.7428571428571429
El Dorado,2050,ssp2,3.5,2.3,0.6571428571428571
El Dorado,2060,ssp2,3.5,2.6,0.7428571428571429
El Dorado,2070,ssp2,3.5,2.5,0.7142857142857143
El Dorado,2080,ssp2,3.5,1.7,0.4857142857142857
El Dorado,2090,ssp2,3.5,0.7,0.19999999999999998
El Dorado,2100,ssp2,3.5,0,0
El Dorado,2010,ssp5,3.5,3.5,1
El Dorado,2020,ssp5,3.5,2.8,0.7999999999999999
El Dorado,2030,ssp5,3.5,4.5,1.2857142857142858
El Dorado,2040,ssp5,3.5,5.4,1.542857142857143
El Dorado,2050,ssp5,3.5,6.6,1.8857142857142857
El Dorado,2060,ssp5,3.5,10,2.857142857142857
El Dorado,2070,ssp5,3.5,9.3,2.6571428571428575
El Dorado,2080,ssp5,3.5,7.2,2.0571428571428574
El Dorado,2090,ssp5,3.5,6.3,1.8
El Dorado,2100,ssp5,3.5,5.7,1.6285714285714286
Fresno,2010,ssp2,5.1,5.1,1
Fresno,2020,ssp2,5.1,4.8,0.9411764705882353
Fresno,2030,ssp2,5.1,5.8,1.1372549019607843
Fresno,2040,ssp2,5.1,5.8,1.1372549019607843
Fresno,2050,ssp2,5.1,4.8,0.9411764705882353
Fresno,2060,ssp2,5.1,4.3,0.8431372549019608
Fresno,2070,ssp2,5.1,4.5,0.8823529411764707
Fresno,2080,ssp2,5.1,2.9,0.5686274509803921
Fresno,2090,ssp2,5.1,1.9,0.37254901960784315
Fresno,2100,ssp2,5.1,0.7,0.13725490196078433
Fresno,2010,ssp5,5.1,5.1,1
Fresno,2020,ssp5,5.1,7.9,1.5490196078431375
Fresno,2030,ssp5,5.1,8.5,1.6666666666666667
Fresno,2040,ssp5,5.1,11.1,2.1764705882352944
Fresno,2050,ssp5,5.1,10,1.9607843137254903
Fresno,2060,ssp5,5.1,11.8,2.3137254901960786
Fresno,2070,ssp5,5.1,11.3,2.215686274509804
Fresno,2080,ssp5,5.1,8.4,1.647058823529412
Fresno,2090,ssp5,5.1,9.6,1.8823529411764706
Fresno,2100,ssp5,5.1,7.2,1.411764705882353
Glenn,2010,ssp2,0.3,0.3,1
Glenn,2020,ssp2,0.3,0,0
Glenn,2030,ssp2,0.3,0.2,0.6666666666666667
Glenn,2040,ssp2,0.3,0.1,0.33333333333333337
Glenn,2050,ssp2,0.3,0.3,1
Glenn,2060,ssp2,0.3,0.3,1
Glenn,2070,ssp2,0.3,0.2,0.6666666666666667
Glenn,2080,ssp2,0.3,0,0
Glenn,2090,ssp2,0.3,0.2,0.6666666666666667
Glenn,2100,ssp2,0.3,0,0
Glenn,2010,ssp5,0.3,0.3,1
Glenn,2020,ssp5,0.3,0.3,1
Glenn,2030,ssp5,0.3,0.2,0.6666666666666667
Glenn,2040,ssp5,0.3,0.2,0.6666666666666667
Glenn,2050,ssp5,0.3,0.5,1.6666666666666667
Glenn,2060,ssp5,0.3,0.2,0.6666666666666667
Glenn,2070,ssp5,0.3,0.3,1
Glenn,2080,ssp5,0.3,0.2,0.6666666666666667
Glenn,2090,ssp5,0.3,0.2,0.6666666666666667
Glenn,2100,ssp5,0.3,0.4,1.3333333333333335
Humboldt,2010,ssp2,2.8,2.8,1
Humboldt,2020,ssp2,2.8,0.2,0.07142857142857144
Humboldt,2030,ssp2,2.8,0.1,0.03571428571428572
Humboldt,2040,ssp2,2.8,0,0
Humboldt,2050,ssp2,2.8,0,0
Humboldt,2060,ssp2,2.8,0,0
Humboldt,2070,ssp2,2.8,0,0
Humboldt,2080,ssp2,2.8,0,0
Humboldt,2090,ssp2,2.8,0,0
Humboldt,2100,ssp2,2.8,0,0
Humboldt,2010,ssp5,2.8,2.8,1
Humboldt,2020,ssp5,2.8,0.9,0.32142857142857145
Humboldt,2030,ssp5,2.8,1.6,0.5714285714285715
Humboldt,2040,ssp5,2.8,1.8,0.6428571428571429
Humboldt,2050,ssp5,2.8,1.5,0.5357142857142857
Humboldt,2060,ssp5,2.8,2.3,0.8214285714285714
