County,year,scenario,ref_annual_change,annual_change,change_mult
Humboldt,2070,ssp5,2.8,2.6,0.9285714285714287
Humboldt,2080,ssp5,2.8,2.9,1.0357142857142858
Humboldt,2090,ssp5,2.8,3.4,1.2142857142857144
Humboldt,2100,ssp5,2.8,3,1.0714285714285714
Imperial,2010,ssp2,1.3,1.3,1
Imperial,2020,ssp2,1.3,6,4.615384615384615
Imperial,2030,ssp2,1.3,5.2,4
Imperial,2040,ssp2,1.3,4.4,3.3846153846153846
Imperial,2050,ssp2,1.3,3.4,2.6153846153846154
Imperial,2060,ssp2,1.3,4.3,3.3076923076923075
Imperial,2070,ssp2,1.3,2.7,2.076923076923077
Imperial,2080,ssp2,1.3,3.7,2.8461538461538463
Imperial,2090,ssp2,1.3,3.1,2.3846153846153846
Imperial,2100,ssp2,1.3,2.3,1.769230769230769
Imperial,2010,ssp5,1.3,1.3,1
Imperial,2020,ssp5,1.3,2.7,2.076923076923077
Imperial,2030,ssp5,1.3,4.2,3.230769230769231
Imperial,2040,ssp5,1.3,4.7,3.6153846153846154
Imperial,2050,ssp5,1.3,4.3,3.3076923076923075
Imperial,2060,ssp5,1.3,4.5,3.4615384615384612
Imperial,2070,ssp5,1.3,4.4,3.3846153846153846
Imperial,2080,ssp5,1.3,4.4,3.3846153846153846
Imperial,2090,ssp5,1.3,4.7,3.6153846153846154
Imperial,2100,ssp5,1.3,4.9,3.769230769230769
Inyo,2010,ssp2,0.1,0.1,1
Inyo,2020,ssp2,0.1,0.1,1
Inyo,2030,ssp2,0.1,0.2,2
Inyo,2040,ssp2,0.1,0.1,1
Inyo,2050,ssp2,0.1,0,0
Inyo,2060,ssp2,0.1,0,0
Inyo,2070,ssp2,0.1,0.1,1
Inyo,2080,ssp2,0.1,0,0
Inyo,2090,ssp2,0.1,0.1,1
Inyo,2100,ssp2,0.1,0.1,1
Inyo,2010,ssp5,0.1,0.1,1
Inyo,2020,ssp5,0.1,0.4,4
Inyo,2030,ssp5,0.1,0.1,1
Inyo,2040,ssp5,0.1,0.3,2.9999999999999996
Inyo,2050,ssp5,0.1,0.1,1
Inyo,2060,ssp5,0.1,0.3,2.9999999999999996
Inyo,2070,ssp5,0.1,0.8,8
Inyo,2080,ssp5,0.1,0.4,4
Inyo,2090,ssp5,0.1,0.2,2
Inyo,2100,ssp5,0.1,0.8,8
Kern,2010,ssp2,7.5,7.5,1
Kern,2020,ssp2,7.5,7.3,0.9733333333333333
Kern,2030,ssp2,7.5,8.7,1.16
Kern,2040,ssp2,7.5,8.2,1.0933333333333333
Kern,2050,ssp2,7.5,6.4,0.8533333333333334
Kern,2060,ssp2,7.5,7,0.9333333333333333
Kern,2070,ssp2,7.5,6.2,0.8266666666666667
Kern,2080,ssp2,7.5,6.5,0.8666666666666667
Kern,2090,ssp2,7.5,4.2,0.56
Kern,2100,ssp2,7.5,3.5,0.4666666666666667
Kern,2010,ssp5,7.5,7.5,1
Kern,2020,ssp5,7.5,8.5,1.1333333333333333
Kern,2030,ssp5,7.5,13.1,1.7466666666666666
Kern,2040,ssp5,7.5,13.7,1.8266666666666667
Kern,2050,ssp5,7.5,14.3,1.9066666666666667
Kern,2060,ssp5,7.5,16.1,2.146666666666667
Kern,2070,ssp5,7.5,12.2,1.6266666666666665
Kern,2080,ssp5,7.5,15.2,2.0266666666666664
Kern,2090,ssp5,7.5,12.4,1.6533333333333333
Kern,2100,ssp5,7.5,10.4,1.3866666666666667
Kings,2010,ssp2,0.8,0.8,1
Kings,2020,ssp2,0.8,5,6.25
Kings,2030,ssp2,0.8,3.9,4.875
Kings,2040,ssp2,0.8,4.7,5.875
Kings,2050,ssp2,0.8,3.3,4.124999999999999
Kings,2060,ssp2,0.8,3.9,4.875
Kings,2070,ssp2,0.8,2.2,2.75
Kings,2080,ssp2,0.8,1.5,1.875
Kings,2090,ssp2,0.8,2,2.5
Kings,2100,ssp2,0.8,1.5,1.875
Kings,2010,ssp5,0.8,0.8,1
Kings,2020,ssp5,0.8,1.2,1.4999999999999998
Kings,2030,ssp5,0.8,1.9,2.3749999999999996
Kings,2040,ssp5,0.8,2.6,3.25
Kings,2050,ssp5,0.8,2.5,3.125
Kings,2060,ssp5,0.8,2,2.5
Kings,2070,ssp5,0.8,2.3,2.8749999999999996
Kings,2080,ssp5,0.8,2.3,2.8749999999999996
Kings,2090,ssp5,0.8,1.7,2.125
Kings,2100,ssp5,0.8,2.3,2.8749999999999996
Lake,2010,ssp2,1.9,1.9,1
Lake,2020,ssp2,1.9,0,0
Lake,2030,ssp2,1.9,0,0
Lake,2040,ssp2,1.9,0,0
Lake,2050,ssp2,1.9,0,0
Lake,2060,ssp2,1.9,0,0
Lake,2070,ssp2,1.9,0,0
Lake,2080,ssp2,1.9,0,0
Lake,2090,ssp2,1.9,0,0
Lake,2100,ssp2,1.9,0,0
Lake,2010,ssp5,1.9,1.9,1
Lake,2020,ssp5,1.9,0.5,0.2631578947368421
Lake,2030,ssp5,1.9,2,1.0526315789473684
Lake,2040,ssp5,1.9,1.3,0.6842105263157895
Lake,2050,ssp5,1.9,1.2,0.631578947368421
Lake,2060,ssp5,1.9,1.9,1
Lake,2070,ssp5,1.9,3.2,1.6842105263157896
Lake,2080,ssp5,1.9,2.3,1.2105263157894737
Lake,2090,ssp5,1.9,2.6,1.368421052631579
Lake,2100,ssp5,1.9,2.7,1.4210526315789476
Lassen,2010,ssp2,0.4,0.4,1
Lassen,2020,ssp2,0.4,0,0
Lassen,2030,ssp2,0.4,0,0
Lassen,2040,ssp2,0.4,0,0
Lassen,2050,ssp2,0.4,0,0
Lassen,2060,ssp2,0.4,0,0
Lassen,2070,ssp2,0.4,0,0
Lassen,2080,ssp2,0.4,0,0
Lassen,2090,ssp2,0.4,0,0
Lassen,2100,ssp2,0.4,0,0
Lassen,2010,ssp5,0.4,0.4,1
Lassen,2020,ssp5,0.4,0.2,0.5
Lassen,2030,ssp5,0.4,0.3,0.7499999999999999
Lassen,2040,ssp5,0.4,0.2,0.5
Lassen,2050,ssp5,0.4,0.2,0.5
Lassen,2060,ssp5,0.4,0.3,0.7499999999999999
Lassen,2070,ssp5,0.4,0.3,0.7499999999999999
Lassen,2080,ssp5,0.4,0.3,0.7499999999999999
Lassen,2090,ssp5,0.4,1,2.5
Lassen,2100,ssp5,0.4,0.6,1.4999999999999998
Los Angeles,2010,ssp2,19.1,19.1,1
Los Angeles,2020,ssp2,19.1,30.3,1.5863874345549738
Los Angeles,2030,ssp2,19.1,36.4,1.9057591623036647
Los Angeles,2040,ssp2,19.1,33.4,1.7486910994764395
Los Angeles,2050,ssp2,19.1,31.1,1.6282722513089005
Los Angeles,2060,ssp2,19.1,35.4,1.8534031413612564
Los Angeles,2070,ssp2,19.1,30.7,1.607329842931937
Los Angeles,2080,ssp2,19.1,20.9,1.0942408376963348
Los Angeles,2090,ssp2,19.1,14.8,0.7748691099476439
Los Angeles,2100,ssp2,19.1,5.2,0.27225130890052357
Los Angeles,2010,ssp5,19.1,19.1,1
Los Angeles,2020,ssp5,19.1,41.5,2.1727748691099475
Los Angeles,2030,ssp5,19.1,60.5,3.1675392670157065
Los Angeles,2040,ssp5,19.1,59.1,3.094240837696335
Los Angeles,2050,ssp5,19.1,73.5,3.8481675392670156
Los Angeles,2060,ssp5,19.1,44.3,2.319371727748691
Los Angeles,2070,ssp5,19.1,12.5,0.6544502617801047
Los Angeles,2080,ssp5,19.1,0.5,0.026178010471204185
Los Angeles,2090,ssp5,19.1,0,0
Los Angeles,2100,ssp5,19.1,0,0
Madera,2010,ssp2,1.7,1.7,1
Madera,2020,ssp2,1.7,5.9,3.4705882352941178
Madera,2030,ssp2,1.7,5.7,3.3529411764705883
Madera,2040,ssp2,1.7,4.1,2.411764705882353
Madera,2050,ssp2,1.7,4.5,2.6470588235294117
Madera,2060,ssp2,1.7,3,1.7647058823529411
Madera,2070,ssp2,1.7,2.7,1.5882352941176472
Madera,2080,ssp2,1.7,2.8,1.6470588235294117
Madera,2090,ssp2,1.7,1.9,1.1176470588235294
Madera,2100,ssp2,1.7,0.7,0.4117647058823529
Madera,2010,ssp5,1.7,1.7,1
Madera,2020,ssp5,1.7,2.1,1.2352941176470589
Madera,2030,ssp5,1.7,2.2,1.2941176470588236
Madera,2040,ssp5,1.7,2.7,1.5882352941176472
Madera,2050,ssp5,1.7,3.2,1.8823529411764708
Madera,2060,ssp5,1.7,4,2.3529411764705883
Madera,2070,ssp5,1.7,3.2,1.8823529411764708
Madera,2080,ssp5,1.7,3.6,2.1176470588235294
Madera,2090,ssp5,1.7,3.2,1.8823529411764708
Madera,2100,ssp5,1.7,2.1,1.2352941176470589
Marin,2010,ssp2,1.9,1.9,1
Marin,2020,ssp2,1.9,0.7,0.3684210526315789
Marin,2030,ssp2,1.9,1.1,0.5789473684210527
Marin,2040,ssp2,1.9,1.3,0.6842105263157895
Marin,2050,ssp2,1.9,1.1,0.5789473684210527
Marin,2060,ssp2,1.9,0.9,0.4736842105263158
Marin,2070,ssp2,1.9,1,0.5263157894736842
Marin,2080,ssp2,1.9,0.5,0.2631578947368421
Marin,2090,ssp2,1.9,0.5,0.2631578947368421
Marin,2100,ssp2,1.9,0,0
Marin,2010,ssp5,1.9,1.9,1
Marin,2020,ssp5,1.9,1.8,0.9473684210526316
Marin,2030,ssp5,1.9,2.3,1.2105263157894737
Marin,2040,ssp5,1.9,2.3,1.2105263157894737
Marin,2050,ssp5,1.9,2.5,1.3157894736842106
Marin,2060,ssp5,1.9,3.1,1.6315789473684212
Marin,2070,ssp5,1.9,6.9,3.6315789473684212
Marin,2080,ssp5,1.9,4.6,2.4210526315789473
Marin,2090,ssp5,1.9,6.6,3.473684210526316
Marin,2100,ssp5,1.9,4.7,2.473684210526316
Mariposa,2010,ssp2,0.3,0.3,1
Mariposa,2020,ssp2,0.3,0,0
Mariposa,2030,ssp2,0.3,0,0
Mariposa,2040,ssp2,0.3,0,0
Mariposa,2050,ssp2,0.3,0,0
Mariposa,2060,ssp2,0.3,0,0
Mariposa,2070,ssp2,0.3,0,0
Mariposa,2080,ssp2,0.3,0,0
Mariposa,2090,ssp2,0.3,0,0
Mariposa,2100,ssp2,0.3,0,0
Mariposa,2010,ssp5,0.3,0.3,1
Mariposa,2020,ssp5,0.3,0,0
Mariposa,2030,ssp5,0.3,0,0
Mariposa,2040,ssp5,0.3,0,0
Mariposa,2050,ssp5,0.3,0,0
Mariposa,2060,ssp5,0.3,0,0
Mariposa,2070,ssp5,0.3,0,0
Mariposa,2080,ssp5,0.3,0,0
Mariposa,2090,ssp5,0.3,0,0
Mariposa,2100,ssp5,0.3,0,0
Mendocino,2010,ssp2,1.1,1.1,1
Mendocino,2020,ssp2,1.1,0.1,0.09090909090909091
Mendocino,2030,ssp2,1.1,0.1,0.09090909090909091
Mendocino,2040,ssp2,1.1,0,0
Mendocino,2050,ssp2,1.1,0.2,0.18181818181818182
Mendocino,2060,ssp2,1.1,0.4,0.36363636363636365
Mendocino,2070,ssp2,1.1,0.1,0.09090909090909091
Mendocino,2080,ssp2,1.1,0,0
Mendocino,2090,ssp2,1.1,0.1,0.09090909090909091
Mendocino,2100,ssp2,1.1,0,0
Mendocino,2010,ssp5,1.1,1.1,1
Mendocino,2020,ssp5,1.1,0.6,0.5454545454545454
Mendocino,2030,ssp5,1.1,0.9,0.8181818181818181
Mendocino,2040,ssp5,1.1,1.6,1.4545454545454546
Mendocino,2050,ssp5,1.1,1.9,1.727272727272727
Mendocino,2060,ssp5,1.1,1.4,1.2727272727272725
Mendocino,2070,ssp5,1.1,2.7,2.4545454545454546
Mendocino,2080,ssp5,1.1,2.5,2.2727272727272725
Mendocino,2090,ssp5,1.1,2.7,2.4545454545454546
Mendocino,2100,ssp5,1.1,2.1,1.909090909090909
Merced,2010,ssp2,2.6,2.6,1
Merced,2020,ssp2,2.6,4.4,1.6923076923076923
Merced,2030,ssp2,2.6,3.5,1.346153846153846
Merced,2040,ssp2,2.6,2.7,1.0384615384615385
Merced,2050,ssp2,2.6,2.3,0.8846153846153845
Merced,2060,ssp2,2.6,3.8,1.4615384615384615
Merced,2070,ssp2,2.6,2.4,0.923076923076923
Merced,2080,ssp2,2.6,1.6,0.6153846153846154
Merced,2090,ssp2,2.6,1.1,0.4230769230769231
Merced,2100,ssp2,2.6,0.7,0.2692307692307692
Merced,2010,ssp5,2.6,2.6,1
Merced,2020,ssp5,2.6,2.3,0.8846153846153845
Merced,2030,ssp5,2.6,3.2,1.2307692307692308
Merced,2040,ssp5,2.6,3.8,1.4615384615384615
Merced,2050,ssp5,2.6,3.1,1.1923076923076923
Merced,2060,ssp5,2.6,4.9,1.8846153846153846
Merced,2070,ssp5,2.6,3.7,1.4230769230769231
Merced,2080,ssp5,2.6,3.9,1.5
Merced,2090,ssp5,2.6,2.1,0.8076923076923077
Merced,2100,ssp5,2.6,3.2,1.2307692307692308
Modoc,2010,ssp2,0.1,0.1,1
Modoc,2020,ssp2,0.1,0,0
Modoc,2030,ssp2,0.1,0,0
Modoc,2040,ssp2,0.1,0,0
Modoc,2050,ssp2,0.1,0,0
Modoc,2060,ssp2,0.1,0,0
Modoc,2070,ssp2,0.1,0,0
Modoc,2080,ssp2,0.1,0,0
Modoc,2090,ssp2,0.1,0,0
Modoc,2100,ssp2,0.1,0,0
Modoc,2010,ssp5,0.1,0.1,1
Modoc,2020,ssp5,0.1,0,0
Modoc,2030,ssp5,0.1,0,0
Modoc,2040,ssp5,0.1,0,0
Modoc,2050,ssp5,0.1,0,0
Modoc,2060,ssp5,0.1,0,0
Modoc,2070,ssp5,0.1,0,0
Modoc,2080,ssp5,0.1,0,0
Modoc,2090,ssp5,0.1,0,0
Modoc,2100,ssp5,0.1,0,0
Mono,2010,ssp2,1.9,1.9,1
Mono,2020,ssp2,1.9,0,0
Mono,2030,ssp2,1.9,0,0
Mono,2040,ssp2,1.9,0,0
Mono,2050,ssp2,1.9,0,0
Mono,2060,ssp2,1.9,0,0
Mono,2070,ssp2,1.9,0,0
Mono,2080,ssp2,1.9,0,0
Mono,2090,ssp2,1.9,0,0
Mono,2100,ssp2,1.9,0,0
Mono,2010,ssp5,1.9,1.9,1
Mono,2020,ssp5,1.9,0.1,0.052631578947368425
Mono,2030,ssp5,1.9,0,0
Mono,2040,ssp5,1.9,0.2,0.10526315789473685
Mono,2050,ssp5,1.9,0,0
Mono,2060,ssp5,1.9,0.1,0.052631578947368425
Mono,2070,ssp5,1.9,0.1,0.052631578947368425
Mono,2080,ssp5,1.9,0,0
Mono,2090,ssp5,1.9,0,0
Mono,2100,ssp5,1.9,0,0
Monterey,2010,ssp2,2.3,2.3,1
Monterey,2020,ssp2,2.3,3.6,1.565217391304348
Monterey,2030,ssp2,2.3,2.6,1.1304347826086958
Monterey,2040,ssp2,2.3,3.6,1.565217391304348
Monterey,2050,ssp2,2.3,2.1,0.9130434782608696
Monterey,2060,ssp2,2.3,1.6,0.6956521739130436
Monterey,2070,ssp2,2.3,1.8,0.782608695652174
Monterey,2080,ssp2,2.3,0.8,0.3478260869565218
Monterey,2090,ssp2,2.3,0.1,0.04347826086956522
Monterey,2100,ssp2,2.3,0,0
Monterey,2010,ssp5,2.3,2.3,1
Monterey,2020,ssp5,2.3,2.8,1.2173913043478262
Monterey,2030,ssp5,2.3,4.4,1.9130434782608698
Monterey,2040,ssp5,2.3,4.3,1.8695652173913044
Monterey,2050,ssp5,2.3,5.8,2.5217391304347827
Monterey,2060,ssp5,2.3,5.6,2.4347826086956523
Monterey,2070,ssp5,2.3,5.6,2.4347826086956523
Monterey,2080,ssp5,2.3,3.6,1.565217391304348
Monterey,2090,ssp5,2.3,2.6,1.1304347826086958
Monterey,2100,ssp5,2.3,2.3,1
Napa,2010,ssp2,0.9,0.9,1
Napa,2020,ssp2,0.9,3.4,3.7777777777777777
Napa,2030,ssp2,0.9,3.4,3.7777777777777777
Napa,2040,ssp2,0.9,3.1,3.4444444444444446
Napa,2050,ssp2,0.9,2.9,3.222222222222222
Napa,2060,ssp2,0.9,1.7,1.8888888888888888
Napa,2070,ssp2,0.9,1.9,2.111111111111111
Napa,2080,ssp2,0.9,1.8,2
Napa,2090,ssp2,0.9,1.2,1.3333333333333333
Napa,2100,ssp2,0.9,0.5,0.5555555555555556
Napa,2010,ssp5,0.9,0.9,1
Napa,2020,ssp5,0.9,0.5,0.5555555555555556
Napa,2030,ssp5,0.9,1.5,1.6666666666666665
Napa,2040,ssp5,0.9,1.2,1.3333333333333333
Napa,2050,ssp5,0.9,0.9,1
Napa,2060,ssp5,0.9,1.8,2
Napa,2070,ssp5,0.9,1.7,1.8888888888888888
Napa,2080,ssp5,0.9,1.6,1.777777777777778
Napa,2090,ssp5,0.9,1.5,1.6666666666666665
Napa,2100,ssp5,0.9,1.8,2
Nevada,2010,ssp2,2,2,1
Nevada,2020,ssp2,2,0.3,0.15
Nevada,2030,ssp2,2,0,0
Nevada,2040,ssp2,2,0,0
Nevada,2050,ssp2,2,0,0
Nevada,2060,ssp2,2,0,0
Nevada,2070,ssp2,2,0,0
Nevada,2080,ssp2,2,0,0
Nevada,2090,ssp2,2,0,0
Nevada,2100,ssp2,2,0,0
Nevada,2010,ssp5,2,2,1
Nevada,2020,ssp5,2,0.8,0.4
Nevada,2030,ssp5,2,1.2,0.6
Nevada,2040,ssp5,2,0.3,0.15
Nevada,2050,ssp5,2,1.3,0.65
Nevada,2060,ssp5,2,2.1,1.05
Nevada,2070,ssp5,2,1.9,0.95
Nevada,2080,ssp5,2,2.8,1.4
Nevada,2090,ssp5,2,2.3,1.15
Nevada,2100,ssp5,2,1.9,0.95
Orange,2010,ssp2,2.6,2.6,1
Orange,2020,ssp2,2.6,6.2,2.3846153846153846
Orange,2030,ssp2,2.6,4.6,1.769230769230769
Orange,2040,ssp2,2.6,3.7,1.4230769230769231
Orange,2050,ssp2,2.6,3.2,1.2307692307692308
Orange,2060,ssp2,2.6,2.5,0.9615384615384615
Orange,2070,ssp2,2.6,2,0.7692307692307692
Orange,2080,ssp2,2.6,0.8,0.3076923076923077
Orange,2090,ssp2,2.6,1.3,0.5
Orange,2100,ssp2,2.6,0.4,0.15384615384615385
Orange,2010,ssp5,2.6,2.6,1
Orange,2020,ssp5,2.6,7.8,3
Orange,2030,ssp5,2.6,8.4,3.230769230769231
Orange,2040,ssp5,2.6,6.2,2.3846153846153846
Orange,2050,ssp5,2.6,5,1.923076923076923
Orange,2060,ssp5,2.6,2.2,0.8461538461538461
Orange,2070,ssp5,2.6,0.4,0.15384615384615385
Orange,2080,ssp5,2.6,0,0
Orange,2090,ssp5,2.6,0,0
Orange,2100,ssp5,2.6,0,0
Placer,2010,ssp2,5.5,5.5,1
Placer,2020,ssp2,5.5,3.2,0.5818181818181819
Placer,2030,ssp2,5.5,3.1,0.5636363636363636
Placer,2040,ssp2,5.5,3.3,0.6
Placer,2050,ssp2,5.5,3.1,0.5636363636363636
Placer,2060,ssp2,5.5,2.5,0.45454545454545453
Placer,2070,ssp2,5.5,2.1,0.38181818181818183
Placer,2080,ssp2,5.5,1.6,0.29090909090909095
Placer,2090,ssp2,5.5,0.7,0.12727272727272726
Placer,2100,ssp2,5.5,0.2,0.03636363636363637
Placer,2010,ssp5,5.5,5.5,1
Placer,2020,ssp5,5.5,5.8,1.0545454545454545
Placer,2030,ssp5,5.5,5.5,1
Placer,2040,ssp5,5.5,6,1.0909090909090908
Placer,2050,ssp5,5.5,4.7,0.8545454545454546
Placer,2060,ssp5,5.5,3.5,0.6363636363636364
Placer,2070,ssp5,5.5,2.6,0.4727272727272727
Placer,2080,ssp5,5.5,3.6,0.6545454545454545
Placer,2090,ssp5,5.5,3.4,0.6181818181818182
Placer,2100,ssp5,5.5,1.2,0.21818181818181817
Plumas,2010,ssp2,0.9,0.9,1
Plumas,2020,ssp2,0.9,0,0
Plumas,2030,ssp2,0.9,0,0
Plumas,2040,ssp2,0.9,0,0
Plumas,2050,ssp2,0.9,0,0
Plumas,2060,ssp2,0.9,0,0
Plumas,2070,ssp2,0.9,0,0
Plumas,2080,ssp2,0.9,0,0
Plumas,2090,ssp2,0.9,0,0
Plumas,2100,ssp2,0.9,0,0
Plumas,2010,ssp5,0.9,0.9,1
Plumas,2020,ssp5,0.9,0,0
Plumas,2030,ssp5,0.9,0,0
Plumas,2040,ssp5,0.9,0,0
Plumas,2050,ssp5,0.9,0,0
Plumas,2060,ssp5,0.9,0,0
Plumas,2070,ssp5,0.9,0,0
Plumas,2080,ssp5,0.9,0,0
Plumas,2090,ssp5,0.9,0,0
Plumas,2100,ssp5,0.9,0,0
Riverside,2010,ssp2,24.1,24.1,1
Riverside,2020,ssp2,24.1,8.2,0.3402489626556016
Riverside,2030,ssp2,24.1,8.6,0.3568464730290456
Riverside,2040,ssp2,24.1,8,0.33195020746887965
Riverside,2050,ssp2,24.1,5.8,0.24066390041493774
Riverside,2060,ssp2,24.1,4.8,0.1991701244813278
Riverside,2070,ssp2,24.1,4.4,0.18257261410788383
Riverside,2080,ssp2,24.1,2.3,0.09543568464730288
Riverside,2090,ssp2,24.1,1.6,0.06639004149377593
Riverside,2100,ssp2,24.1,0.2,0.008298755186721992
Riverside,2010,ssp5,24.1,24.1,1
Riverside,2020,ssp5,24.1,11.2,0.4647302904564315
Riverside,2030,ssp5,24.1,14.4,0.5975103734439834
Riverside,2040,ssp5,24.1,11,0.45643153526970953
Riverside,2050,ssp5,24.1,13.9,0.5767634854771784
Riverside,2060,ssp5,24.1,17.9,0.7427385892116182
Riverside,2070,ssp5,24.1,16.3,0.6763485477178424
Riverside,2080,ssp5,24.1,13.4,0.5560165975103735
Riverside,2090,ssp5,24.1,14,0.5809128630705394
Riverside,2100,ssp5,24.1,11.2,0.4647302904564315
Sacramento,2010,ssp2,4,4,1
Sacramento,2020,ssp2,4,1.8,0.45
Sacramento,2030,ssp2,4,1.3,0.325
Sacramento,2040,ssp2,4,0.9,0.225
Sacramento,2050,ssp2,4,0.5,0.125
Sacramento,2060,ssp2,4,0.9,0.225
Sacramento,2070,ssp2,4,0.9,0.225
Sacramento,2080,ssp2,4,0.6,0.15
Sacramento,2090,ssp2,4,0.5,0.125
Sacramento,2100,ssp2,4,0.1,0.025
Sacramento,2010,ssp5,4,4,1
Sacramento,2020,ssp5,4,2.5,0.625
Sacramento,2030,ssp5,4,2.4,0.6
Sacramento,2040,ssp5,4,2.1,0.525
Sacramento,2050,ssp5,4,1.8,0.45
Sacramento,2060,ssp5,4,2.7,0.675
Sacramento,2070,ssp5,4,2.8,0.7
Sacramento,2080,ssp5,4,2,0.5
Sacramento,2090,ssp5,4,1.6,0.4
Sacramento,2100,ssp5,4,0.8,0.2
San Benito,2010,ssp2,0.4,0.4,1
San Benito,2020,ssp2,0.4,0.4,1
San Benito,2030,ssp2,0.4,1.4,3.4999999999999996
San Benito,2040,ssp2,0.4,2.6,6.5
San Benito,2050,ssp2,0.4,2.8,6.999999999999999
San Benito,2060,ssp2,0.4,3.2,8
San Benito,2070,ssp2,0.4,2.7,6.75
San Benito,2080,ssp2,0.4,1.8,4.5
San Benito,2090,ssp2,0.4,1.1,2.75
San Benito,2100,ssp2,0.4,0.5,1.25
San Benito,2010,ssp5,0.4,0.4,1
San Benito,2020,ssp5,0.4,1.2,2.9999999999999996
San Benito,2030,ssp5,0.4,3.2,8
San Benito,2040,ssp5,0.4,5.5,13.75
San Benito,2050,ssp5,0.4,8.1,20.249999999999996
San Benito,2060,ssp5,0.4,7.6,18.999999999999996
San Benito,2070,ssp5,0.4,13,32.5
San Benito,2080,ssp5,0.4,11.1,27.749999999999996
San Benito,2090,ssp5,0.4,10.5,26.25
San Benito,2100,ssp5,0.4,10.1,25.249999999999996
San Bernardino,2010,ssp2,16.4,16.4,1
San Bernardino,2020,ssp2,16.4,8.8,0.5365853658536587
San Bernardino,2030,ssp2,16.4,11,0.6707317073170732
San Bernardino,2040,ssp2,16.4,10.1,0.6158536585365854
San Bernardino,2050,ssp2,16.4,6.3,0.38414634146341464
San Bernardino,2060,ssp2,16.4,8.2,0.5
San Bernardino,2070,ssp2,16.4,6.8,0.41463414634146345
San Bernardino,2080,ssp2,16.4,4.1,0.25
San Bernardino,2090,ssp2,16.4,1.5,0.09146341463414635
San Bernardino,2100,ssp2,16.4,0.1,0.006097560975609757
San Bernardino,2010,ssp5,16.4,16.4,1
San Bernardino,2020,ssp5,16.4,11.6,0.7073170731707318
